Length,Mass,SASAmiller,NetCh,NCD,fFatty,fPos,fNeg,Species,Taxid,SeqNum,fCharged,NCD1000,MWkDa,I,L,V,A,G,P,F,M,W,Y,H,T,S,N,Q,D,E,K,R,C,X,U,kingdom,phylum,class,order,family,genus,species,GC,AssemblyID
298.7170781893004,32653.511368312757,11939.357152812052,0.2752057613168724,0.0001240713915383,0.2741045433733597,0.1218364598563671,0.1144724777343105,Euryarchaeota archaeon,2026739,1944,0.23630893759067761,0.1240713915383,32.653511368312756,0.0514604246760451,0.1000004308235759,0.0834821881201565,0.1064674411332666,0.0847861134260412,0.0541302851122865,0.0391614997535821,0.0229309838288827,0.013685154682969,0.02422500143057,0.0196851276719823,0.0520069413806524,0.0555220160202059,0.0225179652177799,0.0252659843126736,0.0526131553924845,0.0618593223418259,0.039296656834819,0.0825398030215483,0.0083635048186519,0.0,0.0,Archaea,Euryarchaeota,,,,,Euryarchaeota archaeon,65.0,GCA_005878615
289.6004686584652,31672.589689513767,11676.51341568317,0.2975981253661394,0.0001203308734167,0.273965775605111,0.1222788748354228,0.1151885583289418,Euryarchaeota archaeon,2026739,1707,0.23746743316436458,0.1203308734167,31.672589689513767,0.0514227249334521,0.1003963138842217,0.0828869610923908,0.1065465265180987,0.0845899067206572,0.0535274676396576,0.0392597756950466,0.0228073396592239,0.0137886778310493,0.0241888951957019,0.0195661819509097,0.0519490993937571,0.055229996773663,0.0226244869951533,0.025295731126568,0.052588702607858,0.0625998557210838,0.0395122032321734,0.0827666716032493,0.0084485231620203,3.958264063712219e-06,0.0,Archaea,Euryarchaeota,,,,,Euryarchaeota archaeon,64.8,GCA_005878625
281.76185721417875,30790.72830753869,11462.803819363937,0.5986020968547179,0.000135786239684,0.2752982156313133,0.120435883889634,0.1126986964273978,Euryarchaeota archaeon,2026739,2003,0.2331345803170318,0.135786239684,30.790728307538693,0.0516532576032079,0.1001423467728522,0.084097305058416,0.1067764754976539,0.0850508833497424,0.0542661122205431,0.0394053061968374,0.0230078944995609,0.0138201845643785,0.0245275288271864,0.0197244726746973,0.0523817835580669,0.0562139141913609,0.0225147299511514,0.0250113432512559,0.0521316902893537,0.060567006138044,0.0384650366641225,0.0819708472255117,0.0082563140099498,1.5567456107321134e-05,0.0,Archaea,Euryarchaeota,,,,,Euryarchaeota archaeon,64.5,GCA_005878635
290.584035975267,31786.82810567735,11679.115344975626,0.0966835300730747,0.0001189931729423,0.2752135082407878,0.1223892820647697,0.1150166676300055,Euryarchaeota archaeon,2026739,1779,0.2374059496947752,0.1189931729423,31.786828105677348,0.0518966802686902,0.0993442888053315,0.0853080596540474,0.1056675612182362,0.0831232332196054,0.0528971938530339,0.0386644795127187,0.0237131424407194,0.013984572151312,0.0245422793260567,0.0197455274294525,0.0530706983032003,0.0547018882584805,0.022347131685007,0.025148802576295,0.0530397374249806,0.0619769302050249,0.0402660968818262,0.0821231851829436,0.0084385116030374,0.0,0.0,Archaea,Euryarchaeota,,,,,Euryarchaeota archaeon,64.1,GCA_005878665
273.54862842892766,29826.50243142145,11116.393402873731,0.3802992518703242,0.0001502795847787,0.2712252076046041,0.1250040020549508,0.1159783327175089,Euryarchaeota archaeon,2026739,1604,0.2409823347724597,0.15027958477870001,29.82650243142145,0.0498198974394088,0.0967844173522295,0.0867716833939501,0.1083863426383728,0.0867068702667915,0.0548241671949402,0.0378492094190159,0.0225252895605912,0.013410232872441,0.0244996102153195,0.0187889366337415,0.0535803177881173,0.0518262907753453,0.0225333735084149,0.0221526187624152,0.0525612345198078,0.0634170981977012,0.0419956359459112,0.0830083661090398,0.0085452562505992,1.3151155846284296e-05,0.0,Archaea,Euryarchaeota,,,,,Euryarchaeota archaeon,67.1,GCA_005878875
291.466097170315,31803.061879337965,11634.371400785358,0.5189535504538174,0.000161459949521,0.2730491397009214,0.1230926893793296,0.1137416882138599,Euryarchaeota archaeon,2026739,1873,0.23683437759318948,0.16145994952099998,31.803061879337964,0.0505730503748941,0.0983727368626745,0.0857512118399713,0.1067988908895383,0.0865983731440218,0.055573364103655,0.038352140623382,0.0231000812442739,0.0138491900864491,0.0244945036373903,0.0187344317383358,0.0535869966465443,0.0528401916309905,0.0227528065076708,0.023052943358663,0.0519133891526743,0.0618282990611857,0.0410596077726804,0.0820330816066494,0.008702878463022,3.183125533405411e-05,0.0,Archaea,Euryarchaeota,,,,,Euryarchaeota archaeon,65.9,GCA_005878905
297.485056344929,32458.20950514454,11792.427537513217,-0.2871141597256247,0.0001311771002981,0.2709204794399701,0.1236427200288724,0.1152538448958653,Euryarchaeota archaeon,2026739,2041,0.2388965649247377,0.13117710029809998,32.45820950514454,0.0505689004618594,0.0969581897719168,0.0852729252705915,0.1045216450819197,0.0859240971055959,0.0547139371192264,0.0381204639356024,0.0226824837817531,0.0138657019703133,0.0245595000088394,0.0190965526395247,0.0540750924883905,0.0554564526199501,0.0229549358673909,0.0235994108850195,0.0522463583289265,0.063007486566939,0.0400739270579545,0.0835687929709179,0.0087321710307432,9.750366248132197e-07,0.0,Archaea,Euryarchaeota,,,,,Euryarchaeota archaeon,64.9,GCA_005878915
301.20048076923075,32786.08764423078,11872.240392158366,-0.0870192307692307,0.0001384272400679,0.2706178605285382,0.123084335117004,0.1144312742436937,Euryarchaeota archaeon,2026739,2080,0.2375156093606977,0.1384272400679,32.786087644230776,0.0473777013029174,0.0981950802970419,0.0875707065165939,0.1111096861713312,0.0880571680231323,0.0557358700177173,0.0374743724119847,0.0225976649258395,0.0140487581495047,0.0239616732998423,0.0189249723480576,0.052429278391694,0.0519694630081872,0.0215915101616162,0.0227834571742186,0.0520494172739605,0.0623818569697332,0.0375423302520401,0.0855420048649639,0.0086570284396226,0.0,0.0,Archaea,Euryarchaeota,,,,,Euryarchaeota archaeon,67.8,GCA_005878955
280.917282127031,30746.11112752339,11415.105592073744,0.7434761201378631,0.0001536606082597,0.2747888292011265,0.1223170802341889,0.113670427743064,Euryarchaeota archaeon,2026739,2031,0.2359875079772529,0.15366060825970002,30.74611112752339,0.0519834864946971,0.0990045902157696,0.0846027429915902,0.1070575210025715,0.0830496409821198,0.0524188467635176,0.0391980094990698,0.0232260126543035,0.0139623335005731,0.0249173634528222,0.0198615136603023,0.0535746748872705,0.054458714560652,0.0225809219229853,0.0256432286036292,0.0525244801680404,0.0611459475750236,0.0399094140335847,0.0824076662006046,0.0084463375106845,2.655332018882442e-05,0.0,Archaea,Euryarchaeota,,,,,Euryarchaeota archaeon,64.1,GCA_005878965
288.56241299303946,31546.539350348037,11615.519068633846,0.2533642691415313,0.0001131187925396,0.2763117902941055,0.1204113510415131,0.1137536726535588,Euryarchaeota archaeon,2026739,2155,0.23416502369507192,0.1131187925396,31.546539350348038,0.0527413245607241,0.098630907007051,0.0854026779133556,0.1056662874357487,0.0834466767905376,0.0534575668216938,0.0395368808129745,0.0235249327352252,0.0141620417278024,0.0250144996048405,0.0194538251227063,0.0538585370157249,0.0547745238107931,0.0228602556327231,0.0250543199908926,0.0525014105335307,0.0612522621200281,0.0396117525261639,0.0807995985153494,0.0082497193221341,0.0,0.0,Archaea,Euryarchaeota,,,,,Euryarchaeota archaeon,64.2,GCA_005878985
289.6938775510204,31685.72169096209,11613.211891764242,0.6373177842565597,0.0001654171175859,0.2756554696024023,0.12328478658333,0.1136746446911069,Euryarchaeota archaeon,2026739,1715,0.23695943127443692,0.1654171175859,31.68572169096209,0.0509586897394639,0.0996599978773526,0.085729218359124,0.1062483429033493,0.0832625521987985,0.0529293931773411,0.0393075636264617,0.0231953946621999,0.0138423013423966,0.0248935768538316,0.0199563785853328,0.0534966506956744,0.0535013910206018,0.0225209285761853,0.0251082412181111,0.0523922126848395,0.0612824320062676,0.0398666983778087,0.0834180882055213,0.0084299478893376,0.0,0.0,Archaea,Euryarchaeota,,,,,Euryarchaeota archaeon,64.4,GCA_005878995
271.27239709443097,29687.809866828087,11131.188961675152,0.4848668280871671,0.000126531991381,0.2745779025512235,0.1219371231400332,0.1145376973167646,Euryarchaeota archaeon,2026739,1652,0.2364748204567978,0.12653199138100002,29.687809866828086,0.0512710046437052,0.1000845195397644,0.084200501571594,0.1051607294270087,0.083071323551313,0.0528146692978717,0.0390218767961598,0.0238688451725578,0.0136573253934299,0.0242566011068105,0.0203977911074838,0.0539160858662971,0.0556021983842484,0.022942452851837,0.0252049889958687,0.0530264013428388,0.0615112959739257,0.0394676232306522,0.0824694999093811,0.0080520923116627,2.1735255889167587e-06,0.0,Archaea,Euryarchaeota,,,,,Euryarchaeota archaeon,63.8,GCA_005879015
261.0912162162162,28590.417117117115,10816.786517523253,0.7640765765765766,0.0001613177625806,0.2746956261367655,0.1224526321778441,0.11323810763441,Euryarchaeota archaeon,2026739,1776,0.2356907398122541,0.1613177625806,28.590417117117116,0.0511263328568329,0.0995530334185384,0.0846210580654081,0.1059380709231798,0.0831248455647728,0.0536734149443876,0.0393952017959861,0.0234536882545174,0.0141400837531161,0.0248181115526494,0.0192808152978302,0.0532454975924689,0.0551512075314818,0.0226979350949363,0.0255270238975009,0.0518676452758819,0.0613704623585281,0.0398168158337982,0.0826358163440459,0.0085499317757737,1.300786836477827e-05,0.0,Archaea,Euryarchaeota,,,,,Euryarchaeota archaeon,63.8,GCA_005879045
281.4665260938324,30833.122087506592,11439.993403084129,0.6505007907221929,0.0001513717161541,0.2737061369133735,0.123492618257804,0.1148351260222413,Euryarchaeota archaeon,2026739,1897,0.2383277442800453,0.1513717161541,30.83312208750659,0.0515271444918468,0.0986758508458108,0.0845130424355424,0.1041200617969504,0.0836560874014312,0.0533691361249936,0.0389900991401738,0.0234727327357495,0.0136032683299167,0.0243667272369057,0.0200730045101645,0.0532749814424827,0.0551066639344614,0.022733735587736,0.0258168643808393,0.0525762520500998,0.0622588739721415,0.0405911618366872,0.0829014564211168,0.0083697081719432,3.147153006711304e-06,0.0,Archaea,Euryarchaeota,,,,,Euryarchaeota archaeon,63.8,GCA_005879065
296.52062105773894,32474.342212518197,11880.546160938584,0.5507035419699176,0.0001412225170833,0.2746589340896588,0.1228994464723644,0.1148890247893074,Euryarchaeota archaeon,2026739,2061,0.2377884712616718,0.1412225170833,32.474342212518195,0.051262695246702,0.0999333681208887,0.0843949610079976,0.1050798317402376,0.0833306176102677,0.0532055752116853,0.0390679097140707,0.0234503482393049,0.0136134865875542,0.0245008948777778,0.0200160189817006,0.053162542306675,0.0544002869472788,0.0226243470698124,0.0259591516646948,0.0528932704231196,0.0619957543661877,0.0397313791484579,0.0831680673239067,0.0082094934116798,0.0,0.0,Archaea,Euryarchaeota,,,,,Euryarchaeota archaeon,63.9,GCA_005879105
284.05898566703416,31613.654189636163,11675.978510634954,-7.82800441014333,-0.0005707455913271,0.2889521463154276,0.1174865535036245,0.1413797529433642,Methanothermobacter sp. EMTCatA1,2017966,1814,0.2588663064469887,-0.5707455913271,31.613654189636165,0.0796342674404669,0.0947259730309274,0.0783827199643623,0.072372925395786,0.0788086425696534,0.0416759317251022,0.036209185879671,0.0316061762040963,0.0079946692017064,0.0313318931896293,0.0181180008016328,0.0478329255578799,0.0594399183403504,0.0313665019109167,0.0180068175018364,0.0584017466207151,0.0829780063226494,0.0491247865198432,0.0683617669837814,0.0136271448389934,0.0,0.0,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanothermobacter,Methanothermobacter sp. EMTCatA1,49.6,GCA_002356395
248.3654485049834,27561.826245847176,10549.664414551144,1.330232558139535,0.0001755139651347,0.2867479022761696,0.1365085540191748,0.1269833115074876,Candidatus Geothermarchaeota archaeon ex4572_27,2012530,1505,0.26349186552666237,0.1755139651347,27.561826245847175,0.0529755534948153,0.1090962965807318,0.0959943013171855,0.0925527140539113,0.0842752464292525,0.0486467564756763,0.028681750883437,0.0265456231181882,0.0119826308696133,0.03399233714596,0.0165839120051945,0.0354365188575573,0.0544568024992804,0.0172501806693821,0.0145297359208241,0.0455930325398559,0.0813902789676318,0.0425831049736743,0.0939254490455006,0.0134818526633791,2.5921488948268492e-05,0.0,Archaea,Candidatus Geothermarchaeota,,,,,Candidatus Geothermarchaeota archaeon ex4572_27,60.5,GCA_002412205
365.5406330196749,40709.9379811805,13865.626307780796,-13.946107784431138,-0.0006729441897238,0.2817879867216491,0.1057855820609191,0.1308824625219365,Marine Group II euryarchaeote MED-G38,2007299,1169,0.23666804458285562,-0.6729441897238,40.709937981180495,0.0899084731725936,0.0938059345085604,0.0598378575234382,0.0597379431421641,0.0735758187636877,0.0401846569978479,0.0382357215170569,0.0283130450686238,0.0170490237769563,0.0265073743374586,0.0196479409851143,0.0490502796106135,0.0774908752866213,0.0519066266808235,0.0257250328353065,0.0597870369934895,0.0710954255284471,0.0591843695903348,0.0466012124705843,0.0123553512102774,0.0,0.0,Archaea,Euryarchaeota,Candidatus Poseidoniia,Candidatus Poseidoniales,,,Marine Group II euryarchaeote MED-G38,35.8,GCA_002457145
368.2647342995169,40366.70850241546,13683.783911285002,-20.13623188405797,-0.0010648383975156,0.26405940029526,0.0989130259180452,0.1402608584588877,Marine Group II euryarchaeote MED-G35,2007296,1035,0.23917388437693288,-1.0648383975156002,40.366708502415456,0.0639613993478774,0.0901285018288786,0.0744200108023379,0.0765791382721526,0.0877588882440468,0.0443477250422747,0.035549488316166,0.0308309536460379,0.0175030467787208,0.0206616659340303,0.0210145638431407,0.0488098536626535,0.0805220855148794,0.0310185236146118,0.025490134887784,0.0629314618074042,0.0773293966514836,0.0393395228770685,0.0595735030409768,0.0122301358874743,0.0,0.0,Archaea,Euryarchaeota,Candidatus Poseidoniia,Candidatus Poseidoniales,,,Marine Group II euryarchaeote MED-G35,52.4,GCA_002457155
378.7331433998101,41616.892592592594,14053.001740032563,-21.900284900284905,-0.0011588573232824,0.2594587370316141,0.0932325610717424,0.1376158682642581,Marine Group II euryarchaeote MED-G33,2007294,1053,0.23084842933600047,-1.1588573232824002,41.61689259259259,0.0629455406109626,0.0923347674389997,0.0704572987579405,0.0835986301752585,0.0827617128208796,0.045599255165231,0.0337211302237115,0.0311271755415303,0.0195823683723114,0.0215028172599695,0.0238167741277023,0.0545537519202552,0.0669843788786639,0.0348757849142041,0.032141816938031,0.0651233161117017,0.0724925521525565,0.0366720844712084,0.0565604766005341,0.0131483675183478,0.0,0.0,Archaea,Euryarchaeota,Candidatus Poseidoniia,Candidatus Poseidoniales,,,Marine Group II euryarchaeote MED-G33,48.1,GCA_002457195
369.5482093663912,40629.282460973365,13819.567611056504,-20.816345270890725,-0.0010884467180284,0.2663263041597188,0.0964095692302255,0.1379762112586914,Marine Group II euryarchaeote MED-G37,2007298,1089,0.2343857804889169,-1.0884467180284,40.629282460973364,0.0672588731022333,0.0935073173975826,0.0708366522715308,0.0818327271691873,0.0826005642576793,0.0437384405140773,0.0347234613883722,0.0297017860612142,0.0176861160501568,0.0220997132774938,0.0220623030013779,0.0525301532106101,0.0700244782535843,0.0356500054638244,0.0291947677860612,0.0640158035482101,0.0739604077104814,0.039077876372744,0.0573316928574815,0.0121668603060973,0.0,0.0,Archaea,Euryarchaeota,Candidatus Poseidoniia,Candidatus Poseidoniales,,,Marine Group II euryarchaeote MED-G37,45.8,GCA_002457555
337.03864734299515,37113.42451690821,13052.106255434375,-15.797101449275363,-0.0009558229667554,0.2684617141540339,0.0988171789239449,0.1367209087007478,Marine Group II euryarchaeote MED-G36,2007297,828,0.2355380876246927,-0.9558229667553999,37.11342451690821,0.0705738614528813,0.092873293855484,0.070534092673476,0.0806108669949224,0.0804561947545803,0.0434443933226547,0.0344804661721927,0.029713322506901,0.0172188278957348,0.0209408897452534,0.0224676513448259,0.0508942692397035,0.0725212921715167,0.0375839972290193,0.0280325039112473,0.062242775514578,0.0744781331861699,0.0405195270118897,0.0582976519120553,0.0121159891049136,0.0,0.0,Archaea,Euryarchaeota,Candidatus Poseidoniia,Candidatus Poseidoniales,,,Marine Group II euryarchaeote MED-G36,43.6,GCA_002457595
362.19466073414907,39681.54593993325,13658.143192965628,-20.17018909899889,-0.001186709793471,0.2597134257276552,0.0941014781098242,0.1409577716200708,Marine Group II euryarchaeote MED-G34,2007295,899,0.235059249729895,-1.186709793471,39.681545939933244,0.0594574982833925,0.0936309448960697,0.0751506577014335,0.0856022969789868,0.086255399936178,0.0462702411106564,0.0314743248467596,0.031189591481373,0.0173930135340405,0.0212069122259285,0.0230648421426326,0.0512721156648251,0.0731695033138614,0.02934248454627,0.027246965177336,0.0649826298218698,0.075975141798201,0.0324457728701295,0.0616557052396947,0.0132139584303609,0.0,0.0,Archaea,Euryarchaeota,Candidatus Poseidoniia,Candidatus Poseidoniales,,,Marine Group II euryarchaeote MED-G34,53.6,GCA_002457605
281.98575498575497,31678.568589743587,11710.025509451863,1.2357549857549857,0.0002304275115249,0.2982458192743047,0.1440385779698382,0.1309092294424131,Candidatus Bathyarchaeota archaeon B24-2,2041147,1404,0.27494780741225133,0.2304275115249,31.678568589743588,0.072385960414623,0.1039063862353098,0.0834131710194134,0.0656014922026944,0.0714225240861016,0.0430773441504989,0.0385403016049585,0.023302394437937,0.0103118329527724,0.0338968855337944,0.0158910140275361,0.0451220665769434,0.0590684759935013,0.0288619159587684,0.0169465880284485,0.0468040089193366,0.0841052205230767,0.0751335081781868,0.0689050697916514,0.0132723263699712,3.1512994475957434e-05,0.0,Archaea,Candidatus Bathyarchaeota,,,,,Candidatus Bathyarchaeota archaeon B24-2,47.3,GCA_002490245
290.94548916924543,31649.032896929304,11683.625419062882,-25.897405379671508,-0.0020013966943064,0.2537153264372534,0.0850898206690235,0.1717954925282727,Natrinema ejinorense,373386,4201,0.2568853131972962,-2.0013966943064,31.649032896929302,0.0443060163481484,0.0897290216143695,0.0876674409928898,0.1042110196556754,0.082831108325641,0.0466313518323812,0.0320128474818456,0.0183777272037631,0.0117529345978653,0.0265501110967019,0.0205474769201925,0.0665269874094087,0.0564987120262774,0.0224755646616686,0.0242403649693737,0.0838027870328268,0.0879927054954459,0.0174326717737842,0.0676571488952395,0.0087560016665015,0.0,0.0,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrinema,Natrinema ejinorense,63.9,GCA_002494345
281.50881720430107,30698.912430107528,11410.635816408743,-25.548602150537636,-0.0020338122807831,0.2511369412669534,0.08633633131219,0.1756447869684372,Natrinema sp. CBA1119,1608465,4650,0.2619811182806272,-2.0338122807831,30.698912430107526,0.0463449799546906,0.0888235810075301,0.0841370660205323,0.1007340220645205,0.080116815603213,0.0451373342371378,0.0318313142842001,0.0187354719400639,0.0112033389396248,0.0269912769249975,0.0205824453737736,0.0655710726173155,0.0588761246520234,0.0242198619093832,0.025630579369561,0.084957073413191,0.0906877135552461,0.0191219968054756,0.0672143345067146,0.0090835968208046,0.0,0.0,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrinema,Natrinema sp. CBA1119,62.3,GCA_002572525
274.39134615384614,30968.19230769231,11386.302541814888,-1.0817307692307692,0.0001100615003089,0.2843695202621485,0.1361713628994124,0.1277092602359678,Candidatus Woesearchaeota archaeon,2026803,1040,0.2638806231353802,0.1100615003089,30.96819230769231,0.0732372753957124,0.0991586310576025,0.0656265471488281,0.0582762187175933,0.0661352700835566,0.0387136967633534,0.0463470666600058,0.0226340874629028,0.0100582221975515,0.0322006525774484,0.0214763576308407,0.0552979754597162,0.0584677843318878,0.0400950210893181,0.0346501433904947,0.0518874383005791,0.0758218219353889,0.0878490937770883,0.0483222691223241,0.0137444268978074,0.0,0.0,Archaea,Candidatus Woesearchaeota,,,,,Candidatus Woesearchaeota archaeon,42.3,GCA_002685855
277.9409282700422,30991.321413502108,11060.198531376458,-3.410337552742616,-0.0001553692959664,0.2525313058266662,0.125622641421436,0.1316076952785711,Candidatus Woesearchaeota archaeon,2026803,1896,0.2572303367000071,-0.1553692959664,30.991321413502106,0.0713168968490665,0.0776313104400754,0.0607220229740674,0.0545877350560881,0.0653457728614513,0.036031832227516,0.0428610755634567,0.0264722504358157,0.0122538839889845,0.0417919434424923,0.0187440728125906,0.0599375626531306,0.0673907459126973,0.0586993230832242,0.0320375841234474,0.063396432325483,0.0682112629530882,0.084050296861917,0.0415723445595191,0.0101254359634454,0.006820214912443,0.0,Archaea,Candidatus Woesearchaeota,,,,,Candidatus Woesearchaeota archaeon,35.2,GCA_002686215
297.4644870349493,33925.664937993235,12153.51672125455,4.183765501691093,0.0005504349771792,0.3005145057040189,0.1529898578048576,0.1246838680847952,Candidatus Woesearchaeota archaeon,2026803,887,0.2776737258896528,0.5504349771792,33.92566493799323,0.092884460442084,0.0947456133699127,0.0592231797558991,0.0462800842147009,0.0545501290335505,0.0280034697046911,0.0536612521361229,0.0232320864224113,0.0084693465628056,0.0353763248633827,0.0158685826080712,0.0476237753537532,0.0647673664649815,0.0601657317034647,0.0243733119961394,0.049303002328448,0.0753808657563472,0.1173170665955355,0.0356727912093222,0.0130339753315972,6.758414677849169e-05,0.0,Archaea,Candidatus Woesearchaeota,,,,,Candidatus Woesearchaeota archaeon,30.2,GCA_002686295
399.25,43663.69379496402,14495.18502927175,-20.488309352517987,-0.0010512851346164,0.2606903538674988,0.0916003812100347,0.1316050081516715,Candidatus Woesearchaeota archaeon,2026803,1112,0.2232053893617062,-1.0512851346164,43.66369379496402,0.0488255414143693,0.0996057038091541,0.0767303359342359,0.0937782493398898,0.0800701103470865,0.0477364342402507,0.0355287727097394,0.0313196423253929,0.0187244805370242,0.0214452695135427,0.0261716751461506,0.056902916738634,0.0614702083780468,0.0325420569301099,0.0337668712053238,0.0622532482829905,0.069351759868681,0.034192360464847,0.0574080207451878,0.0111845613698896,0.000991780699453,0.0,Archaea,Candidatus Woesearchaeota,,,,,Candidatus Woesearchaeota archaeon,56.4,GCA_002686495
382.8664122137404,41601.44529262086,14288.238752007566,-10.938083121289228,-0.0006571945102544,0.2564824514564555,0.1001361527447644,0.1254540715311308,Candidatus Woesearchaeota archaeon,2026803,2358,0.2255902242758952,-0.6571945102544,41.60144529262086,0.0383161977225409,0.1103133723214532,0.0744849733545276,0.105977764805372,0.0937271085499022,0.0552479612108077,0.0333679080579337,0.0228017224974508,0.0158282692010324,0.0205477809388644,0.0238940328623165,0.0508594748730829,0.0606805219399812,0.0224068546934063,0.032821019827891,0.0574512087296252,0.0680028628015057,0.0282979406589429,0.0718382120858215,0.0124650536206554,0.0006664095060691,3.3497408170193e-06,Archaea,Candidatus Woesearchaeota,,,,,Candidatus Woesearchaeota archaeon,63.9,GCA_002686515
294.71223021582733,33338.01494804157,11972.59984372386,2.401278976818545,0.0003717031560519,0.2957715164752418,0.1461109938156807,0.1260738157794562,Candidatus Woesearchaeota archaeon,2026803,1251,0.2721848095951369,0.3717031560519,33.33801494804157,0.0931300888659823,0.0921140594265319,0.0617558375086683,0.0548952529364721,0.0609990127062298,0.0318104986371656,0.0487715306740595,0.0245826218149683,0.0084994777392942,0.0347364171669258,0.0173717852873428,0.0474225725130671,0.0589505169623913,0.0548895923963831,0.026384093625616,0.052840593388194,0.0732332223912624,0.1089749080312446,0.0371360857844362,0.0114191670167519,8.266512701307295e-05,0.0,Archaea,Candidatus Woesearchaeota,,,,,Candidatus Woesearchaeota archaeon,33.1,GCA_002686855
262.72421875,29319.122265625,10918.767216642922,-0.3953125,5.659176327229115e-05,0.2683164016648733,0.1285328047803584,0.1243507542521432,Candidatus Woesearchaeota archaeon,2026803,1280,0.2528835590325016,0.05659176327229115,29.319122265624998,0.0573422527206647,0.0944703931335464,0.0768931663341852,0.0810701401519799,0.0695123106771281,0.0431531939985862,0.0396105894764769,0.0267285133764656,0.0127872524345411,0.0300044006763319,0.0241873952653162,0.0542892142074357,0.0529049203724654,0.0328711459337413,0.0380540046198605,0.0536728441735252,0.0706779100786184,0.0755791588159138,0.0529536459644449,0.0131854081917862,5.213939698657482e-05,0.0,Archaea,Candidatus Woesearchaeota,,,,,Candidatus Woesearchaeota archaeon,49.7,GCA_002687275
293.3669821240799,33186.96172450053,12009.443049908728,2.1871713985278656,0.0003971208326002,0.2938472396348046,0.1512431105797888,0.1292095758590819,Candidatus Woesearchaeota archaeon,2026803,951,0.28045268643887067,0.3971208326002,33.18696172450053,0.0882129075597585,0.0940234587147523,0.0642915756488693,0.0553037206414269,0.0635741977835262,0.0333785107723156,0.0473192977114246,0.0235936725398948,0.0083401319808508,0.0343895425838791,0.0163453654698425,0.0457860668895059,0.0597112087238338,0.0475232292126112,0.0234865715114925,0.0509513800489935,0.0782581958100885,0.108125115340131,0.0431179952396577,0.0140594797639231,0.0002083760532216,0.0,Archaea,Candidatus Woesearchaeota,,,,,Candidatus Woesearchaeota archaeon,38.3,GCA_002687795
275.6889332003988,30943.06989032901,11409.267927359771,1.9461615154536391,0.0003225050907068,0.2905505345523063,0.1436313566828163,0.1259403596080596,Candidatus Woesearchaeota archaeon,2026803,1003,0.2695717162908759,0.3225050907068,30.94306989032901,0.079049760227573,0.0947072336134092,0.070959278952795,0.0672729421461943,0.0591899028316463,0.0327121268928235,0.0458342617585294,0.0245507515785368,0.0080852711785236,0.0309790649934701,0.0166950700343114,0.0517770744765854,0.0634685169249708,0.0467098547949141,0.0281378235932351,0.0499737353286673,0.0759666242793925,0.1022261299683998,0.0414052267144166,0.0102671330141467,3.221669745970733e-05,0.0,Archaea,Candidatus Woesearchaeota,,,,,Candidatus Woesearchaeota archaeon,36.8,GCA_002688315
282.2502308402585,31845.64653739612,11687.80977505269,3.7442289935364728,0.0004123889705339,0.2995026619524791,0.1426403689098506,0.1216530276118854,Candidatus Woesearchaeota archaeon,2026803,1083,0.264293396521736,0.4123889705339,31.845646537396117,0.0896855685729682,0.0941433635465205,0.0670194554575659,0.0581044763044652,0.0629815167990146,0.0328708753542671,0.0486542743754245,0.0238736431990371,0.0081537554373845,0.0332959846678659,0.017530128466513,0.0477417149226004,0.0608521668735875,0.0514579965258145,0.0286470598839086,0.0533691660961538,0.0682838615157317,0.1019195336343927,0.040720835275458,0.0105740232888379,0.0001205998024881,0.0,Archaea,Candidatus Woesearchaeota,,,,,Candidatus Woesearchaeota archaeon,35.7,GCA_002688775
266.5244755244755,30193.190909090907,11280.151584465162,4.958041958041958,0.0005356474126089,0.296967983258375,0.1522933881092501,0.1251447327248922,Candidatus Woesearchaeota archaeon,2026803,572,0.2774381208341423,0.5356474126089,30.193190909090905,0.0933133593441686,0.0927012309950564,0.0646978629382103,0.056078943010846,0.0610754195787154,0.0312598680795317,0.0462555299809396,0.0244357229440797,0.0071105489900324,0.0335947950102548,0.0165024353555107,0.0448663844490118,0.0553607896576913,0.0550064730651903,0.0263669692415398,0.0508939662714959,0.0742507664533963,0.1144382418939828,0.0378551462152673,0.0114085998166081,0.0025269467084699,0.0,Archaea,Candidatus Woesearchaeota,,,,,Candidatus Woesearchaeota archaeon,33.6,GCA_002690055
272.9150417827298,30969.94749303621,11144.35972313306,1.476323119777159,0.0002643231085996,0.266437530751351,0.1419651359357542,0.1269831821926501,Candidatus Woesearchaeota archaeon,2026803,718,0.26894831812840425,0.2643231085996,30.96994749303621,0.0853192154763577,0.0830888756123535,0.0550526521866884,0.0513395274326065,0.0586587678028425,0.0308662407502946,0.0429767874759514,0.0250379170888337,0.010508464481164,0.0419660727691729,0.0163660860650304,0.0512966016020902,0.0679192487110426,0.0675852879309921,0.0292891648493605,0.0582444490725693,0.0687387331200807,0.1020683097482105,0.0398968261875435,0.0093848836235482,0.0043958880132658,0.0,Archaea,Candidatus Woesearchaeota,,,,,Candidatus Woesearchaeota archaeon,30.2,GCA_002725495
