Length,Mass,SASAmiller,NetCh,NCD,fFatty,fPos,fNeg,Species,Taxid,SeqNum,fCharged,NCD1000,MWkDa,I,L,V,A,G,P,F,M,W,Y,H,T,S,N,Q,D,E,K,R,C,X,U,kingdom,phylum,class,order,family,genus,species,GC,AssemblyID
460.9739012156763,50648.56531497066,16317.470539654869,-2.570262688089773,5.8765457712275805e-06,0.2238854759399453,0.1142253088568511,0.1110095217339068,Purpureocillium lilacinum,33203,11763,0.22523483059075788,0.0058765457712275804,50.64856531497066,0.0402469056698308,0.0853242049262265,0.0642117308236665,0.100871530033462,0.0773963075436664,0.0629958709063498,0.0341026345202223,0.0227540004292485,0.0158652347189232,0.0248941281620645,0.0251558096221001,0.0575591539834173,0.0777222711449143,0.0309766516742531,0.0383189043319302,0.0559345825024486,0.0550749392314584,0.0434184137450686,0.0708068951117827,0.0162800763575487,8.97545614190731e-05,0.0,Eukaryota,Ascomycota,Sordariomycetes,Hypocreales,Ophiocordycipitaceae,Purpureocillium,Purpureocillium lilacinum,58.3,GCA_001653265
556.8901140684411,60955.61523954373,18689.852158788337,3.302509505703422,0.0002348413388175,0.216767936507495,0.1151051794163424,0.1054577424039293,Purpureocillium lilacinum,33203,13150,0.2205629218202717,0.2348413388175,60.95561523954373,0.0379755024362433,0.0849031519658902,0.062190106791532,0.1041910709077013,0.0776880037128981,0.0703491302975092,0.0316991753138295,0.0210120085573702,0.0160908578381088,0.022448227087769,0.0268808423117314,0.0589876917418944,0.08016755061208,0.0293965067793993,0.0384847971517022,0.0534323388282168,0.0520254035757121,0.0393517531009415,0.0757534263154013,0.0169147622133666,5.769246070322092e-05,0.0,Eukaryota,Ascomycota,Sordariomycetes,Hypocreales,Ophiocordycipitaceae,Purpureocillium,Purpureocillium lilacinum,58.4,GCA_003144605
460.8983384961983,51061.402365530834,16366.107940986934,-2.759363559560687,-5.139915997352813e-05,0.2373184045377421,0.110722795839455,0.1105520086020931,Pochonia chlamydosporia 170,1380566,14204,0.22127480444154812,-0.05139915997352813,51.06140236553083,0.0489474193777401,0.088137978793648,0.0628760455708285,0.0850627879131794,0.070655618664223,0.0574584670581362,0.037356960795526,0.0239059822489846,0.016365471469287,0.0273949762550413,0.0253899710202434,0.0600997922251643,0.0807320190555524,0.0374534649631174,0.040180905899652,0.0547203907293542,0.0558316178727385,0.0493282973517085,0.0613944984877462,0.016700557888505,6.776359624528429e-06,0.0,Eukaryota,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Pochonia,Pochonia chlamydosporia,49.529,GCA_001653235
466.6150277097564,52038.49440649569,16213.80593642167,-2.2050521974481248,-4.473220261051689e-05,0.2300121486223804,0.1096594632842285,0.1105124309283586,Drosophila navojoa,7232,15518,0.2201718942125871,-0.04473220261051689,52.03849440649569,0.0479218781461496,0.0915008174158622,0.0568104986232012,0.0813567252900804,0.0578236651145327,0.0516056791282616,0.0337789544371657,0.0253503123423741,0.0107479300930802,0.0310293224469982,0.0263859117996027,0.0558754399831019,0.079841958203835,0.0487778382050116,0.0601216304911004,0.0501547043227352,0.0603577266056237,0.053683225364182,0.0559762379200466,0.0206379690751051,0.0002615749919457,0.0,Eukaryota,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,Drosophila navojoa,39.9,GCA_001654015
361.4786035257518,40065.01829243,13608.168213599452,-2.46443138610439,-7.303890298348658e-05,0.2513093987711927,0.105382183171168,0.1065711107980868,Rhizopogon vinicolor AM-OR11-026,1314800,14465,0.2119532939692548,-0.07303890298348659,40.065018292430004,0.0538176587224613,0.093707723760091,0.0646736384166987,0.0794140046590739,0.0617649475941762,0.0604368227716717,0.039110377871941,0.0240587964235597,0.0153870807442487,0.0284092743221126,0.0284882830285402,0.0613444777990075,0.0883081992032008,0.0345470486700099,0.0371024852721091,0.0528745216215039,0.0536965891765821,0.043668916937339,0.0617132662338288,0.0174400698640527,3.581690778767158e-05,0.0,Eukaryota,Basidiomycota,Agaricomycetes,Boletales,Rhizopogonaceae,Rhizopogon,Rhizopogon vinicolor,48.2,GCA_001658105
449.9232523662904,49834.99687535637,16056.170995836676,-2.3893260348956558,-9.186977217920362e-05,0.2338083998025115,0.1140059351430514,0.1169377412071323,Emmonsia sp. CAC-2015a,1658172,8769,0.2309436763501837,-0.09186977217920361,49.834996875356374,0.0514627390571329,0.087717397176917,0.0585265028100408,0.0806135520571464,0.0685630908530112,0.0620760477314347,0.0361017607584211,0.022317529468609,0.0132175005535295,0.0270260273133552,0.0246909622333281,0.0594219884499478,0.0849327412732095,0.0397494063883822,0.040114438546637,0.0550438908673088,0.0618938503398239,0.0516768648303872,0.0623290703126644,0.0125246389787155,0.0,0.0,Eukaryota,Ascomycota,Eurotiomycetes,Onygenales,Ajellomycetaceae,Emmonsia,Emmonsia sp. CAC-2015a,43.4,GCA_001660665
396.935969149928,43940.72267988813,14731.332814709824,-0.5332655309772014,5.3065607502736e-05,0.2495392481999024,0.1181602658387316,0.114349837559541,Ananas comosus,4615,23598,0.2325101033982726,0.053065607502736,43.94072267988813,0.0479089009610613,0.0964341727521451,0.0651964240892611,0.0856305933018784,0.0708973137172116,0.055176978791232,0.0399997503974309,0.0237273903290714,0.0129627944196759,0.0266976466979974,0.023300604653751,0.0459437487855054,0.0859063915551799,0.036703340456553,0.0320232601601115,0.0505515861702184,0.0637982513893208,0.0538665774613654,0.0642936883773643,0.0189794716282033,1.113905447550593e-06,0.0,Eukaryota,Streptophyta,Magnoliopsida,Poales,Bromeliaceae,Ananas,Ananas comosus,37.8,GCA_001661175
482.6131360519668,54274.72221219776,17154.38718232176,-5.937206784554313,-0.0002035838444317,0.2588618129437339,0.1178515547142056,0.1232856984458245,Pichia membranifaciens NRRL Y-2026,763406,5542,0.2411372531600301,-0.20358384443170002,54.27472221219776,0.0584446282313702,0.0943132645380064,0.0623942411301421,0.0656277043049236,0.057670704876204,0.0439457884957318,0.0437096790442144,0.0217375386365633,0.0107242459699132,0.0342429243952389,0.0217156077740208,0.0554393840618271,0.0850456904134487,0.0521702074461114,0.0372604074397853,0.0589583664268352,0.0643273320189893,0.0699635518552467,0.0478880028589589,0.0144207300824672,0.0,0.0,Eukaryota,Ascomycota,Saccharomycetes,Saccharomycetales,Pichiaceae,Pichia,Pichia membranifaciens,45.2,GCA_001661235
478.6336039534063,54102.089198729256,17161.130989612426,-5.269678785739499,-0.0001912445766827,0.267679879915115,0.1197322508234919,0.125213983792419,Pachysolen tannophilus NRRL Y-2460,669874,5666,0.2449462346159109,-0.1912445766827,54.10208919872925,0.0730937752538838,0.094984374168405,0.0533121686987539,0.0532081970206173,0.0528840355365806,0.0391177964312744,0.0462895617940723,0.0177369895927482,0.0093730382251633,0.0349205647708444,0.0186704937243142,0.0520452251177367,0.0888140246117663,0.0711964928455726,0.0373495286172106,0.0584212700358292,0.0667927137565898,0.0801556513515412,0.0395765994719505,0.0120549776701178,2.5213050274822244e-06,0.0,Eukaryota,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Pachysolen,Pachysolen tannophilus,30.3,GCA_001661245
433.7581373617817,48966.4764989877,16009.596004308263,-5.547578258838187,-0.0002460208492522,0.2693263549314026,0.1178474200126622,0.126184705657667,Wickerhamomyces anomalus NRRL Y-366-8,683960,6421,0.24403212567032923,-0.24602084925219997,48.9664764989877,0.0691703157385135,0.0948544317606467,0.058327587439519,0.0560669132819265,0.0549195334005408,0.0434693754050282,0.0469740199927235,0.0171200965591211,0.0106387868772576,0.0350880131382719,0.0207815079461298,0.0561402719166557,0.0841433269054504,0.056959715974459,0.0407927131097314,0.0588145275489063,0.067370178108761,0.0767213837030806,0.0411260363095815,0.0105212648836956,0.0,0.0,Eukaryota,Ascomycota,Saccharomycetes,Saccharomycetales,Phaffomycetaceae,Wickerhamomyces,Wickerhamomyces anomalus,35.0,GCA_001661255
472.7912904938928,52799.82334926536,16832.083343610528,-5.064259160913436,-0.0001901375582522,0.2562875878097151,0.1128372659558664,0.1185052312477011,Nadsonia fulvescens var. elongata DSM 6958,857566,5649,0.2313424972035675,-0.1901375582522,52.79982334926536,0.0629301516424281,0.0914908259975622,0.0609624377859681,0.0684423671665103,0.0578814552122808,0.0468207491803049,0.0409041723837562,0.0211767919341571,0.0109103584600488,0.0317434201634505,0.0217455026802079,0.0592276976488188,0.0908141842497369,0.05295941732352,0.0385720519239919,0.0568663745665822,0.0616388566811189,0.0642033511697683,0.0486339147860981,0.0120207066500519,5.5212393636919344e-05,0.0,Eukaryota,Ascomycota,Saccharomycetes,Saccharomycetales,,Nadsonia,Nadsonia fulvescens,39.3,GCA_001661315
406.1387021874618,45231.209837467926,14960.755922331393,-4.097030428938043,-0.0001516002449648,0.2536306549819805,0.1123911191972933,0.1164377220521801,Lipomyces starkeyi NRRL Y-11557,675824,8183,0.2288288412494734,-0.15160024496479999,45.23120983746793,0.0569992993502607,0.0906218499055446,0.065997958008242,0.0781005483512339,0.0613229275125703,0.0516892136239413,0.0400115477179336,0.0234189697364213,0.0133614565328948,0.0321473824484961,0.0227363708422194,0.0590349576871317,0.0855741705803963,0.0383270032589916,0.037542460221454,0.0558713957943162,0.0605663262578636,0.0509873016532609,0.0614038175440324,0.0142850429727958,0.0,0.0,Eukaryota,Ascomycota,Saccharomycetes,Saccharomycetales,Lipomycetaceae,Lipomyces,Lipomyces starkeyi,47.0,GCA_001661325
432.3978746679169,48226.02745741522,15667.98684861284,-4.623847476168152,-0.0001394796734202,0.2643770911909471,0.1110585672794564,0.1135334078993447,Babjeviella inositovora NRRL Y-12698,984486,6399,0.22459197517880108,-0.1394796734202,48.22602745741522,0.055020882201582,0.0982804614583108,0.0676356761161159,0.0764705163313529,0.0589851063639618,0.049300287226969,0.0434400714149383,0.0227379076571231,0.0114527581459096,0.0340312370552645,0.0234149238566127,0.0596895473645717,0.0801572282450815,0.0428367961067122,0.0378483576316114,0.0518217850496041,0.0617116228497406,0.0604933985037636,0.0505651687756927,0.0141062676450805,0.0,0.0,Eukaryota,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Babjeviella,Babjeviella inositovora,48.1,GCA_001661335
465.2998379254457,53053.06851333432,16712.726342650007,0.1091793133932518,8.729069041590483e-05,0.2744980563877698,0.1181758841651903,0.1124619904015914,Ascoidea rubescens DSM 1968,1344418,6787,0.2306378745667817,0.08729069041590483,53.053068513334324,0.0790479188527591,0.0985871642769969,0.0460994040676671,0.0441395244138587,0.0429304485247548,0.0379782840951142,0.0507635691903467,0.0165309061428307,0.0087940263904551,0.0371359218303848,0.0195243519975765,0.0503527306877272,0.0928943575016699,0.0945138095462262,0.0366308055351783,0.0569914488151386,0.0554705415864532,0.0809894473478779,0.0371864368173122,0.0133884259138299,5.047646584270724e-05,0.0,Eukaryota,Ascomycota,Saccharomycetes,Saccharomycetales,Ascoideaceae,Ascoidea,Ascoidea rubescens,32.9,GCA_001661345
468.812541694463,53029.6666611074,16880.266844412115,-5.764176117411608,-0.0002255365538977,0.2667954601007888,0.1161236773377535,0.123121610809589,Hyphopichia burtonii NRRL Y-1933,984485,5996,0.2392452881473425,-0.2255365538977,53.029666661107406,0.0698535148983048,0.0971825855781551,0.0540948978875679,0.0532910342068647,0.0528936413732223,0.0448392791525979,0.0456644617367606,0.0182789413701829,0.0103059337278352,0.0363097603480117,0.0215679036659349,0.0532840267772525,0.0872162295479412,0.0636860777816473,0.0406091893091878,0.0590048860374819,0.064116724772107,0.0760366305359927,0.0400870468017611,0.0116752976933098,1.9367978797340204e-06,0.0,Eukaryota,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Hyphopichia,Hyphopichia burtonii,35.0,GCA_001661395
432.49502652519897,48638.48905835544,15888.021251926875,-7.115218832891247,-0.000320001429859,0.2636525604673512,0.115162971116377,0.1259030040178312,Cyberlindnera jadinii NRRL Y-1542,983966,6032,0.2410659751342082,-0.320001429859,48.63848905835544,0.058051440165719,0.0956708671599412,0.0668750568099811,0.0628287975459408,0.0572126442441484,0.0437098576788493,0.0430551963317095,0.0209569861899754,0.0117019515869969,0.033341866220696,0.0227535114423917,0.0594641418193687,0.0825451542478939,0.0453831671161653,0.0420161070387132,0.059083968025781,0.0668190359920502,0.0667739961129488,0.0483889750034282,0.0133671337163841,1.455509160392452e-07,0.0,Eukaryota,Ascomycota,Saccharomycetes,Saccharomycetales,Phaffomycetaceae,Cyberlindnera,Cyberlindnera jadinii,44.6,GCA_001661405
456.9067119796092,51381.73966015294,16450.930618757073,-5.473067119796092,-0.000190678742994,0.2633287174571231,0.1142382166069516,0.1193917981348424,Suhomyces tanzawaensis NRRL Y-17324,984487,5885,0.233630014741794,-0.19067874299399998,51.38173966015294,0.0610660184366855,0.0972798620683755,0.0620398601220233,0.0645869426011956,0.0568478565933419,0.0482731930825692,0.0429429768300387,0.0191935763040442,0.0111245045373616,0.034675047731397,0.0238871679263165,0.0566956722361302,0.0837529117400611,0.0514108875969406,0.0404667272456322,0.0559023376323489,0.0634894605024933,0.0684348838551168,0.0458033327518349,0.0120413981320879,8.538207400431428e-05,0.0,Eukaryota,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Suhomyces,Suhomyces tanzawaensis,45.3,GCA_001661415
469.2595197255575,52929.19588336192,16832.08469851821,-7.308576329331046,-0.0002939680852435,0.2663636154091412,0.1144480799125736,0.1238280038625008,[Candida] arabinofermentans NRRL YB-2248,983967,5830,0.2382760837750744,-0.2939680852435,52.92919588336192,0.0694799675484343,0.0974358746029773,0.0549038563389706,0.0521276991166933,0.0520016241472471,0.0413222542930088,0.0445439169187586,0.0213810885260718,0.0098744034612766,0.0358984244301178,0.0196812979706086,0.0593287233473189,0.0909359584232832,0.0589370031481626,0.0404777672689898,0.0600137010808011,0.0638143027816994,0.0750983740094999,0.0393497059030735,0.0131331003640187,0.0002609563189867,0.0,Eukaryota,Ascomycota,Saccharomycetes,Saccharomycetales,Pichiaceae,Ogataea,[Candida] arabinofermentans,34.9,GCA_001661425
441.8722353446425,49236.91580416577,16035.96996098363,-6.144513635387589,-0.0002650850624515,0.2571143433597697,0.1115160965724825,0.1199993653830268,Tortispora caseinolytica NRRL Y-17796,767744,4657,0.23151546195550932,-0.2650850624515,49.236915804165776,0.0598334485176969,0.0935154115176683,0.0642275177890911,0.0788024659237055,0.0567668492230954,0.0500978392230384,0.0395379655353136,0.0222509164599638,0.0114315337226177,0.034013760457364,0.0224589124464719,0.0566423484614074,0.0874932255057029,0.0410988006087175,0.0365239500271165,0.0585579551335547,0.061441410249472,0.057466250424884,0.0540498461475984,0.013789592625519,0.0,0.0,Eukaryota,Ascomycota,Saccharomycetes,Saccharomycetales,Trigonopsidaceae,Tortispora,Tortispora caseinolytica,45.4,GCA_001661475
411.92899690254944,47328.92516082916,15499.779620629928,-2.558851560638552,-9.419443723677658e-05,0.2804621519299333,0.1251966620546289,0.12811052801742,Entamoeba histolytica,5759,8394,0.25330719007204894,-0.09419443723677658,47.32892516082916,0.0904642361473943,0.0859346482041311,0.0558441613845245,0.0370270725038654,0.0453623893994741,0.0360648108838154,0.0482191061938845,0.0247085106080866,0.0081411022766991,0.0390981094341994,0.0189535272416069,0.0563403432117577,0.0723917878753896,0.0633994345559054,0.0428415751116992,0.0503976746892108,0.0777128533282096,0.0896295329023354,0.0355671291522941,0.021901994895519,0.0,0.0,Eukaryota,Evosea,,Mastigamoebida,Entamoebidae,Entamoeba,Entamoeba histolytica,24.7,GCA_001662325
485.5708046831444,53448.86061141051,17002.7530672937,-5.862293254041999,-0.0002850738013083,0.2362202025037161,0.1084545478206765,0.1188134480675835,Pseudogymnoascus sp. 23342-1-I1,1524831,10762,0.22726799588826,-0.2850738013083,53.44886061141052,0.0500810574603923,0.0870372472117841,0.0627614831451866,0.0911244504751288,0.0749241621071259,0.0586837669402319,0.0363404146863539,0.0223077396515425,0.0145547447323045,0.0279706968610777,0.0218960802726864,0.0610808963607814,0.0786493072912965,0.0361219309836383,0.0367017040382485,0.0551712209953462,0.0636422270722372,0.0503146012706045,0.0581399465500723,0.0124963218939644,0.0,0.0,Eukaryota,Ascomycota,Leotiomycetes,,Pseudeurotiaceae,Pseudogymnoascus,Pseudogymnoascus sp. 23342-1-I1,50.0,GCA_001662575
486.14066890238377,53518.65363001904,17049.23917903602,-5.488896945527055,-0.0002602649936308,0.2368195673143653,0.108560337657101,0.1179053340945321,Pseudogymnoascus sp. WSF 3629,1622147,11033,0.22646567175163312,-0.26026499363079997,53.518653630019045,0.0502868837711792,0.0872296174899747,0.0628458953750604,0.0908867389680604,0.074695723562782,0.0583507926433285,0.0364571706781521,0.0225244311612642,0.0144924601783622,0.0278899693884503,0.0220778578509188,0.0611986018083891,0.0784606924600167,0.0365230914430238,0.0370642187439825,0.0546114385901274,0.0632938955044041,0.0509383498730948,0.0576219877840059,0.0125500928075873,8.991783667755752e-08,0.0,Eukaryota,Ascomycota,Leotiomycetes,,Pseudeurotiaceae,Pseudogymnoascus,Pseudogymnoascus sp. WSF 3629,48.9,GCA_001662585
471.6427110721589,51980.47726166131,16671.014626444812,-5.37744668419515,-0.0002610797623419,0.2367022220304285,0.1077715034968743,0.1173283785786982,Pseudogymnoascus sp. 24MN13,1622150,10269,0.2250998820755725,-0.2610797623419,51.98047726166131,0.0509561350782194,0.0865584691335577,0.0624065380463478,0.0912839612154364,0.0737723185482222,0.0586706292693538,0.0367810797723043,0.0226613935452406,0.0145796369438284,0.0281301043075217,0.0221727988254862,0.0614629257018468,0.0787607134035789,0.0370870614201791,0.0369941813536344,0.0554766173108639,0.0618517612678342,0.0502343027876988,0.0575372007091752,0.0126220656262671,1.0573340442847448e-07,0.0,Eukaryota,Ascomycota,Leotiomycetes,,Pseudeurotiaceae,Pseudogymnoascus,Pseudogymnoascus sp. 24MN13,50.3,GCA_001662595
493.6742438653224,54316.516958341264,17256.5605809402,-5.640479360852197,-0.000267483658768,0.2359749882118162,0.1080741834258334,0.1176944531411106,Pseudogymnoascus sp. 05NY08,1622149,10514,0.22576863656694401,-0.267483658768,54.31651695834127,0.0499361584055873,0.0862610013523955,0.0631154965922322,0.0914890514731241,0.0758140430142233,0.0587339976013596,0.0366623318616023,0.0226126745810309,0.014532349304595,0.0280694301686581,0.021815452635192,0.0611721901260447,0.0781955009123405,0.0365019884267141,0.036699596209217,0.0545116703646721,0.0631827827764385,0.0510019199497116,0.0570722634761216,0.0126201007687414,0.0,0.0,Eukaryota,Ascomycota,Leotiomycetes,,Pseudeurotiaceae,Pseudogymnoascus,Pseudogymnoascus sp. 05NY08,49.8,GCA_001662605
479.50273117440497,52765.352243464695,16875.03115773611,-5.383925087787749,-0.0002629448143074,0.236206422986182,0.1087531830039068,0.118333146463576,Pseudogymnoascus sp. 03VT05,1622148,10252,0.2270863294674828,-0.26294481430739997,52.7653522434647,0.049946513255757,0.0868391076006883,0.0628947527464349,0.0914397325790082,0.0753004814757189,0.0587911362737225,0.0365260493833017,0.0226477252178623,0.0143230677054975,0.0278475507087801,0.0218579009321115,0.0609061002187757,0.0782817212329536,0.0363095968938401,0.0366736813563864,0.05461851229759,0.0637146341659861,0.0511631323499825,0.0575900506539247,0.0123285529516787,0.0,0.0,Eukaryota,Ascomycota,Leotiomycetes,,Pseudeurotiaceae,Pseudogymnoascus,Pseudogymnoascus sp. 03VT05,49.2,GCA_001662645
495.27533926064575,54521.10151614412,17331.8949966457,-5.269911090313523,-0.0002445609438638,0.2376390908524173,0.1075907572046498,0.116215018839899,Pseudogymnoascus verrucosus,342668,10685,0.22380577604454882,-0.2445609438638,54.521101516144114,0.0507127708388272,0.0866851840510218,0.0631874407183408,0.0905339968921109,0.0755695563367157,0.0585572300725181,0.0370536952442283,0.0226815875138993,0.0147515111929578,0.0284182682668773,0.0220169631878042,0.0613315041148363,0.0785885032684288,0.0365878832986836,0.0365835493889991,0.0541348488797524,0.0620801699601466,0.0503849843775169,0.0572057728271329,0.012934579569203,0.0,0.0,Eukaryota,Ascomycota,Leotiomycetes,,Pseudeurotiaceae,Pseudogymnoascus,Pseudogymnoascus verrucosus,50.4,GCA_001662655
443.7105924746501,49824.0657672002,15662.16934678014,-1.696974775831727,0.0001036131148143,0.253695301841205,0.1138832804724838,0.1059116964966182,Xenopus laevis,8355,47732,0.219794976969102,0.1036131148143,49.824065767200196,0.0549819668190691,0.0973522019048452,0.0598811130878071,0.058050340972307,0.058487492379913,0.0531236961173318,0.0414800200294772,0.0260356835242996,0.0131691616470951,0.032326688176685,0.0283536182251883,0.0574327540014287,0.0850783553734042,0.0428615159482702,0.0439373450407134,0.0448349302856078,0.061076766211008,0.0611814779924096,0.0527018024800716,0.02761181453058,4.1255252459991e-05,0.0,Eukaryota,Chordata,Amphibia,Anura,Pipidae,Xenopus,Xenopus laevis,40.062,GCA_001663975
442.7516764459346,50553.46483654652,16318.638289600867,-5.089899413243923,-0.0002039525812341,0.2738843738112608,0.1231172632300889,0.1296393875237562,Hanseniaspora valbyensis NRRL Y-1626,766949,4772,0.2527566507538451,-0.20395258123409998,50.55346483654652,0.076432600862657,0.0972286692219737,0.0513847392610639,0.0427691210917304,0.0443069935679379,0.0332633612328466,0.048838364465566,0.0207071704086544,0.0085138576757326,0.0382231216635807,0.0173252460536295,0.0559707200324184,0.0809988442415552,0.0804966378430801,0.0379424228073956,0.0600382298993521,0.069601157624404,0.0916667824014496,0.0314504808286394,0.0128393832589138,2.0955574182732607e-06,0.0,Eukaryota,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycodaceae,Hanseniaspora,Hanseniaspora valbyensis,22.6,GCA_001664025
436.3838643371017,48777.03597122302,15836.21730372204,-3.2930798218568005,-6.122472963980995e-05,0.2641908187962405,0.115169328428839,0.1148049914152284,Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,869754,5838,0.2299743198440674,-0.061224729639809954,48.77703597122302,0.0526073600641043,0.1018718711744957,0.0645881725939761,0.0776528889896268,0.0588758859174256,0.0493802198713865,0.0451234149636652,0.0221107080791878,0.0118612255334114,0.0315887484348626,0.0245503609230766,0.0534399343976173,0.0800094257794521,0.0427911074853434,0.0386206380556231,0.0544709837963613,0.0603340076188671,0.0621981550207672,0.0529711734080717,0.014953107642042,6.102506363477852e-07,0.0,Eukaryota,Ascomycota,Saccharomycetes,Saccharomycetales,Metschnikowiaceae,Metschnikowia,Metschnikowia bicuspidata,47.9,GCA_001664035
448.0856369611444,50515.040498743474,16442.51913380629,-4.489271215928861,-0.0001877555324037,0.2641303526339219,0.1190149113739584,0.1252439320272001,Ogataea polymorpha,460523,5173,0.2442588434011585,-0.1877555324037,50.515040498743474,0.0565768860839137,0.0997733232912867,0.0642836591583418,0.0660721141225416,0.055238350180628,0.0462249422481995,0.0434964841003792,0.0215309355563014,0.011050637852665,0.0353024856121629,0.0215336083138256,0.0542660744724042,0.08089834201135,0.0454605739186905,0.0405662075665707,0.0573240494753196,0.0679198825518804,0.0681180611904984,0.0508968501834602,0.01346653210958,0.0,0.0,Eukaryota,Ascomycota,Saccharomycetes,Saccharomycetales,Pichiaceae,Ogataea,Ogataea polymorpha,47.9,GCA_001664045
467.9583646167497,51497.720913248246,16494.34762349002,-4.349327690942598,-0.0001627622148919,0.232558753116036,0.1090994957117109,0.1140473812251789,Colletotrichum higginsianum IMI 349063,759273,14651,0.2231468769368898,-0.16276221489190001,51.497720913248244,0.0442526872304979,0.0860049650175985,0.0651896899462046,0.094326740788861,0.0745952610384067,0.0619394924633734,0.0371114109217349,0.0225120439734024,0.0158216262832162,0.0264159620123654,0.0240445235549553,0.0598182794849959,0.0781592686970922,0.0347751365495615,0.0374891452886548,0.0564571130135179,0.0575902682116611,0.0457838863332463,0.0633156093784648,0.0143968898121878,0.0,0.0,Eukaryota,Ascomycota,Sordariomycetes,Glomerellales,Glomerellaceae,Colletotrichum,Colletotrichum higginsianum,54.4088,GCA_001672515
477.3987718981398,53427.23565107458,16994.43125703104,-6.078743001625429,-0.0002408539067365,0.2519479278610314,0.1176756154694471,0.1253010111992565,Clavispora lusitaniae,36911,5537,0.2429766266687036,-0.2408539067365,53.42723565107458,0.0525540801334699,0.0908164375101033,0.0652124254189139,0.0733164927733939,0.0563457111922998,0.0474963702017054,0.0433649847985447,0.0216372867557303,0.0108590869937731,0.0322710109840154,0.0228661157387308,0.0540462049572394,0.0894195743808717,0.045617086085935,0.0388864580108616,0.0568956333902299,0.0684053778090267,0.0679851642973072,0.04969045117214,0.0123140473957084,0.0,0.0,Eukaryota,Ascomycota,Saccharomycetes,Saccharomycetales,Metschnikowiaceae,Clavispora,Clavispora lusitaniae,44.5,GCA_001673695
499.9829036635007,55677.63081411127,17565.022320002114,-5.227340569877883,-0.0002370601648677,0.2350545835441618,0.1132859165080462,0.1216379208687018,Fusarium poae,36050,14740,0.234923837376748,-0.23706016486769999,55.67763081411127,0.0513204827220884,0.0857299482054537,0.0605204660483739,0.0820196569348346,0.0669498358356166,0.057451776740213,0.0374836865682455,0.0228806381013305,0.0161483860730917,0.0283559011342639,0.0246663618719683,0.0598636695326057,0.0789320300260057,0.0382727279633657,0.0403584827794941,0.0589927315346703,0.0626451893340314,0.052623217229216,0.0606626992788306,0.0141221120863001,0.0,0.0,Eukaryota,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium poae,46.2,GCA_001675295
370.3219572368421,41240.01441200658,13805.254406451397,-2.190625,-6.719482369509947e-05,0.2466242244032845,0.1128813462210684,0.1146801499652447,Neotoma lepida,56216,24320,0.2275614961863131,-0.06719482369509946,41.24001441200658,0.0455880549554583,0.1007959464990443,0.0624218231105003,0.0691608835802823,0.0638164607448921,0.0588774249471567,0.0378183998382767,0.0250716467890668,0.0130566922455639,0.0286688885144651,0.0265391686627669,0.053934728287374,0.0805149309402782,0.0353801246044673,0.0461547336183808,0.0478188860993935,0.0668612638658491,0.0577304255559189,0.0551509206651475,0.0230132766813071,0.0016253197943903,0.0,Eukaryota,Chordata,Mammalia,Rodentia,Cricetidae,Neotoma,Neotoma lepida,36.2,GCA_001675575
241.95940843297672,27356.435525487726,10473.782764092924,-2.261799874134676,-0.0001607845989738,0.2517393095247957,0.1169833617334753,0.1237019875837337,Mytilus galloprovincialis,29158,3178,0.240685349317209,-0.16078459897379999,27.356435525487726,0.0649386757598231,0.083832005340509,0.0633873995637419,0.0491660765296727,0.0574218345483404,0.0408049636338531,0.0395812288607218,0.0257584939683566,0.0111891932702048,0.0357614609123805,0.0240889607139302,0.0660312894377569,0.0758915612255702,0.0550376150544978,0.0409477214179857,0.0598940765893981,0.0638079109943355,0.0715423782422849,0.0454409834911906,0.0254287110784114,4.745936703512933e-05,0.0,Eukaryota,Mollusca,Bivalvia,Mytiloida,Mytilidae,Mytilus,Mytilus galloprovincialis,32.3,GCA_001676915
487.3553267820933,53843.68065824364,17153.38962158587,-5.792544064888473,-0.0002827960183764,0.2309534437784013,0.108123836278693,0.1185047992130486,Aureobasidium pullulans,5580,6411,0.22662863549174161,-0.2827960183764,53.84368065824364,0.0490776488382031,0.0847016072021859,0.0600254586486495,0.0899378032894133,0.0671358370597281,0.0580498524168788,0.0371487290893626,0.0234522491498859,0.014540370833223,0.0285397299834455,0.0240710646485055,0.0623230904478453,0.0819345072383692,0.0389100644358666,0.0413623024938287,0.0576208780894178,0.0608839211236305,0.0523210394048134,0.0558027968738798,0.0121524004865324,8.648246333273198e-06,0.0,Eukaryota,Ascomycota,Dothideomycetes,Dothideales,Saccotheciaceae,Aureobasidium,Aureobasidium pullulans,50.4,GCA_001678115
