Name,Taxid,protein_count,AssemblyID,Length,Mass,SASAmiller,NetCh,NCD,fFatty,fPos,fNeg,I,L,V,A,G,P,F,M,W,Y,H,T,S,N,Q,D,E,K,R,C,X,U,SeqNum,NCD1000,MWkDa,fCharged,kingdom,phylum,class,order,family,genus,species,GC
UP000247916,2056316,1797,GCA_003194435,298.17139677239845,33355.06588759043,12079.725846027422,-3.56316082359488,-0.0001442177907826,0.2860873633671725,0.131322528416619,0.1351640585525538,0.0806100382392328,0.092437308905694,0.0747362176782492,0.0740884042796024,0.0744693072057884,0.0376896215462155,0.0383037985439964,0.0282965753754089,0.0100579335880283,0.0335821755063175,0.0180624228764615,0.0470605112664166,0.0560172990742937,0.0350321209938891,0.0195812324363516,0.0500637494923277,0.0851003090602261,0.0679915830234646,0.0633309453931544,0.0134884455148805,0.0,0.0,1797,-0.1442177907826,33.35506588759043,0.2664865869691728,Archaea,Euryarchaeota,Methanomicrobia,Methanophagales,,,Methanophagales archaeon,45.6
UP000027153,1392998,3430,GCA_000685155,274.6259475218659,30722.47510204081,11317.307901207172,-2.392128279883382,-0.0001159749593336,0.2888865292718407,0.1250023906163891,0.1286546180637422,0.089438398248825,0.0927184384864206,0.0671662759009856,0.0691512391664995,0.0689667967025247,0.0381040951762119,0.0395634166356093,0.028858548921347,0.0097374826202361,0.0343533412031241,0.0180556888614851,0.0511204545382826,0.0603235074665994,0.040628511602253,0.0253681509163429,0.053806365183168,0.0748482528805741,0.0702753744472491,0.0547270161691399,0.0127886448731212,0.0,0.0,3430,-0.1159749593336,30.72247510204081,0.2536570086801313,Archaea,Euryarchaeota,Methanomicrobia,Methanosarcinales,Candidatus Methanoperedenaceae,Candidatus Methanoperedens,Candidatus Methanoperedens nitroreducens,43.2
UP000236740,699433,3637,GCA_900108165,294.0228210063239,31863.44737420951,11714.201451400782,-24.661809183392908,-0.0018868154479891,0.2570180403230391,0.0867802270651338,0.1684086213492923,0.0396276024352846,0.0903381248201536,0.093765609311162,0.1083221259515472,0.0864423039206341,0.0462452980327487,0.0332867037564388,0.0182622599631939,0.0115751736716249,0.0266296318142195,0.0190624274229213,0.0618534485702689,0.0574972816089692,0.0215333675972841,0.0227038435594077,0.0820269768183553,0.086381644530937,0.0184609218901382,0.0683193051749956,0.0076649529472384,9.962024761608748e-07,0.0,3637,-1.8868154479891,31.86344737420951,0.25518884841442613,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halobellus,Halobellus limi,65.9
UP000248971,1945579,1765,GCA_003266075,287.89065155807367,32282.807988668555,11637.73269496543,-8.311614730878187,-0.0006165568436906,0.2820122581865542,0.1119131656941709,0.1392202977551991,0.0918222132564675,0.0850568161321211,0.0693038208714798,0.0533990400786657,0.0577161274573165,0.0298984520107894,0.0358294079264856,0.0258531440557878,0.0061012914971493,0.0426077902714178,0.017588196142192,0.0648041161414721,0.0624133793333199,0.0647144380877583,0.0279515934647542,0.0670797189364162,0.0721405788187828,0.0762470833311715,0.0356660823629993,0.0133467630363943,0.0004599467870578,0.0,1765,-0.6165568436906,32.28280798866856,0.25113346344937,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanosphaera,Methanosphaera sp. rholeuAM74,35.2
UP000471521,2692200,3549,GCA_009831555,260.3105100028177,28216.54897154128,10709.801316842915,-23.378134685826996,-0.0019615867064239,0.2552005779280498,0.0821937309425763,0.1696091628718902,0.0328238819642026,0.0890221517782861,0.099903100302204,0.1154243857273583,0.0838099333276863,0.0457274674087133,0.0334514438833571,0.0178876639010769,0.0115507383792054,0.0265800306249789,0.0207027565865111,0.0622188447373291,0.0539080334263326,0.0219901460198823,0.0250453612843219,0.0886808125172252,0.0809283503546649,0.0170650047677933,0.0651287261747829,0.008151166834087,0.0,0.0,3549,-1.9615867064238999,28.21654897154128,0.2518028938144665,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halobacterium,Halobacterium sp. PCN9,66.8
UP000000595,192952,3303,GCA_000007065,304.04117468967604,33925.03760217984,12248.09933567449,-6.073872237359976,-0.0003750890604073,0.2852363909577813,0.1183468990318003,0.1331842351406812,0.0780619370909232,0.0942016511418147,0.0691867955147799,0.0687338794218341,0.0710067625485866,0.0389383161131979,0.0437860072102634,0.027133572441566,0.0092932692703852,0.034961228523741,0.0169529246725853,0.0494392412190275,0.0662010046480571,0.0417606308839216,0.0244816028884102,0.0506756742603903,0.0825085608802908,0.0709947836773031,0.0473521153544972,0.0143262144401991,0.0,0.0,3303,-0.3750890604073,33.925037602179835,0.2515311341724815,Archaea,Euryarchaeota,Methanomicrobia,Methanosarcinales,Methanosarcinaceae,Methanosarcina,Methanosarcina mazei,41.5
UP000069906,1604004,2225,GCA_001011115,286.29258426966294,31237.43388764045,11547.194383254056,-23.94741573033708,-0.0018740929558063,0.2536201516283765,0.0903274289873717,0.172248491390138,0.0454169730325094,0.0850228069497333,0.0913571073937902,0.1027274114852113,0.0798368999075936,0.0460502339338928,0.0318232642523433,0.020511933163376,0.0107225525992477,0.0258096392294928,0.0208856429805927,0.0649639033758543,0.0561643359269055,0.0233647220333797,0.0257636065860843,0.0838275729180739,0.088420918472064,0.0212798298513443,0.0690475991360273,0.0070030467724825,0.0,0.0,2225,-1.8740929558063,31.23743388764045,0.2625759203775097,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halanaeroarchaeum,Halanaeroarchaeum sulfurireducens,62.8558
UP000070155,1698266,671,GCA_001548965,216.9344262295082,24559.03293591654,9649.315385112475,-5.599105812220566,-0.0004335259045256,0.2749718758571481,0.142218089736417,0.1614566001842607,0.0706066454681376,0.0944662567691889,0.0679422680661182,0.054136551950524,0.0707519355450406,0.0377796298196939,0.0419567055537032,0.0243081173948899,0.0113551975869444,0.0290827707248445,0.0160351054308205,0.0463450429975802,0.0621751561140812,0.0363761467603404,0.0222317794528711,0.0550937313229521,0.1063628688613085,0.080853642888922,0.061364446847495,0.0107760004445427,0.0,0.0,671,-0.4335259045256,24.55903293591654,0.3036746899206777,Archaea,Euryarchaeota,,,,,candidate division MSBL1 archaeon SCGC-AAA259I07,43.4
UP000001882,304371,2993,GCA_000011005,284.788172402272,31446.2980955563,11651.084428824535,-1.737053123955897,-8.76918675888037e-05,0.2767756601835463,0.1176296422405027,0.1204459039745108,0.0708164008441439,0.0912698869393558,0.0771918570019554,0.0844651647910277,0.0795735902722983,0.0439746078183088,0.037497515398091,0.0333980386039192,0.0095333782962317,0.0352500241184064,0.0172627377222562,0.0505690631165259,0.0588281117747304,0.0344343777867205,0.0235688434520384,0.0568107498800033,0.0636351540945075,0.0647304422594592,0.0528991999810435,0.0142908558489759,0.0,0.0,2993,-0.08769186758880369,31.4462980955563,0.23807554621501348,Archaea,Euryarchaeota,Methanomicrobia,Methanocellales,Methanocellaceae,Methanocella,Methanocella paludicola,54.9
UP000007807,990316,2791,GCA_000204415,294.5127194553924,32659.269437477607,11892.885823906156,-5.29595127194554,-0.0003404298613599,0.2730262470197916,0.1169004578751978,0.1306434871002536,0.0734613149947328,0.0979543555315505,0.0656806749323848,0.0832325444013855,0.0757057035568546,0.0415591412887553,0.0359299015611235,0.0310187237779357,0.0111637348727437,0.0304318252012234,0.017252303018422,0.0438752675525121,0.0667618907550448,0.0343367097714465,0.0297519152489231,0.0568904390021664,0.0737530480980871,0.0565199006312091,0.0603805572439887,0.0143400485595096,0.0,0.0,2791,-0.3404298613599,32.659269437477604,0.2475439449754514,Archaea,Euryarchaeota,Methanomicrobia,Methanosarcinales,Methanotrichaceae,Methanothrix,Methanothrix soehngenii,50.9577
UP000509448,1874277,1603,GCA_013340765,292.56269494697443,31983.731877729257,11787.602597632342,-2.071740486587648,-0.0001031827047933,0.2725169272097109,0.1177377865759441,0.1208045755443468,0.0525177270879384,0.1007200052356492,0.0894793017702402,0.0998482203893484,0.0900587325633036,0.0493514481049883,0.0297998931158829,0.0295510981481176,0.011837438856358,0.0337398455597672,0.0162423278740317,0.0403129855388556,0.0700910675100761,0.02153556497541,0.0180704673488176,0.0505516870692767,0.0702528884750701,0.0339180631296759,0.0838197234462681,0.0083015138009234,0.0,0.0,1603,-0.10318270479330001,31.983731877729255,0.2385423621202909,Archaea,Candidatus Geothermarchaeota,,,,Conexivisphaera,Conexivisphaera calidus,62.1
UP000199170,660517,3679,GCA_900107195,295.8670834465888,32135.60785539549,11751.615862640085,-24.481108997010057,-0.0018773494400973,0.2531736590451154,0.0860012401929244,0.1677341936638556,0.0421161144897317,0.0897708932626029,0.0887522878439822,0.1083682218718497,0.0819704529538906,0.0466213543170403,0.0325343634487984,0.0176887438045363,0.0114487681443461,0.0266480902797099,0.0200292215680718,0.0643172971140725,0.0584649171356943,0.0227350377390645,0.0267229180919071,0.0833664521244818,0.0843677415393737,0.0188238635529044,0.06717737664002,0.0080758840779209,0.0,0.0,3679,-1.8773494400972999,32.13560785539549,0.25373543385678,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Haloferacaceae,Halobellus,Halobellus clavatus,64.1
UP000273828,1679091,3330,GCA_003841485,293.13303303303303,32034.646906906903,11786.055131421355,-26.966066066066062,-0.0020378730982645,0.2557126097471164,0.0876239215009064,0.1751694642432636,0.0478607451279486,0.0873195550847475,0.0882758619675916,0.095631564268883,0.0800870899347938,0.0449379494486951,0.0322564475668285,0.0187367403129845,0.0108713491070397,0.0265273448274007,0.0207051035647534,0.0656239813712161,0.0615641110412599,0.0242244451126778,0.023626120704434,0.0846371323642583,0.0905323318790052,0.0189667260352146,0.0686571954656918,0.0089582048145749,0.0,0.0,3330,-2.0378730982645004,32.0346469069069,0.26279338574417,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natrarchaeobius,Natrarchaeobius halalkaliphilus,61.1
UP000010468,797304,3624,GCA_000230715,283.6923289183223,30991.9321192053,11445.507638929186,-28.466059602649008,-0.0022018518456239,0.2566660894896262,0.0845535608614762,0.1809518102828363,0.0424543845293051,0.0902269072605486,0.0920922041212964,0.0993242329022651,0.0791991024389238,0.0447119819693752,0.031892593578476,0.018542993297903,0.011261295624361,0.0268159479175173,0.0200962010283265,0.0647718433822102,0.0564344498837361,0.0221568078254304,0.0251840009996439,0.0856814914429457,0.0952703188398905,0.019265949953611,0.0652876109078652,0.0093296820963681,0.0,0.0,3624,-2.2018518456239,30.9919321192053,0.2655053711443125,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natronobacterium,Natronobacterium gregoryi,62.2
UP000323283,2563600,2921,GCA_008389435,245.6494351249572,27625.35771995892,10550.395754465477,-1.139335843889079,-5.538159129080279e-05,0.286470369164496,0.1169844419812291,0.1182208485611852,0.0928574693210218,0.0894564063112443,0.0595841674142959,0.0494584947324549,0.0592799694198035,0.0350115772158876,0.0445723261179338,0.0256941400084303,0.008909839282602,0.035500195751307,0.0191303377985182,0.054312462555112,0.0806335265462304,0.0661694984206434,0.0321070361954768,0.0565865976539677,0.0616342509072174,0.0784498589350111,0.038534583046218,0.0121133688476381,3.8935189848179606e-06,0.0,2921,-0.05538159129080279,27.62535771995892,0.2352052905424143,Archaea,Thaumarchaeota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,Candidatus Nitrosocosmicus,Candidatus Nitrosocosmicus sp. SS,33.4
UP000185744,1903181,2152,GCA_001914405,244.18308550185876,27618.04976765799,10453.4817721923,-2.9223977695167287,-0.0001444204681242,0.2772010388121068,0.1478261115986738,0.1520152470635158,0.0837863781795197,0.0915406213643415,0.0614848301721165,0.0494250318841056,0.0658572588573115,0.0338259769657953,0.0403892090961289,0.0231351497133234,0.0095840743256047,0.0321286317730061,0.0147844414648636,0.046189340969801,0.0623796247444695,0.0500306972635977,0.0248379352449503,0.0566908822160368,0.0953243648474789,0.1029714629732168,0.044854648625457,0.0107794393188742,0.0,0.0,2152,-0.1444204681242,27.61804976765799,0.2998413586621896,Archaea,Euryarchaeota,Methanonatronarchaeia,Methanonatronarchaeales,Methanonatronarchaeaceae,Candidatus Methanohalarchaeum,Candidatus Methanohalarchaeum thermophilum,35.4
UP000070256,1698286,299,GCA_001549495,243.83612040133775,27406.127759197323,10395.53020580758,-3.725752508361204,-0.0002436213130404,0.2653202097578557,0.1461951073846005,0.1559767205776153,0.0678871612577926,0.0901169159906201,0.0689255585352185,0.0613990784710875,0.073482255496293,0.0389765255944352,0.0383905739742244,0.0241891614698544,0.0113360334058693,0.0283656494206917,0.0168554308100808,0.0447076264310832,0.0625506392827991,0.0353995830051038,0.0221342210821376,0.0546086029167793,0.1013681176608359,0.0842131154056681,0.0619819919789323,0.0131117578104922,0.0,0.0,299,-0.2436213130404,27.40612775919732,0.3021718279622158,Archaea,Euryarchaeota,,,,,candidate division MSBL1 archaeon SCGC-AAA385D11,45.6
UP000009382,889962,1402,GCA_000220355,228.21897289586303,25249.17332382311,9795.325443500828,-16.64265335235378,-0.0014997156213026,0.2462685141089096,0.1027374549140608,0.1734866890714564,0.0436638616626553,0.0882158264282578,0.0795766498271361,0.0747446277367205,0.0766335008823528,0.0376181067804053,0.0348121761908602,0.0242061492720215,0.0085018683394496,0.0268660355757596,0.0184361476457282,0.055050288414614,0.0753687394721491,0.0330455025944982,0.0360678545177848,0.0736780798769271,0.0998086091945293,0.0386617944713531,0.0640756604427077,0.0080853720075087,0.0028831486665801,0.0,1402,-1.4997156213026002,25.24917332382311,0.2762241439855172,Archaea,Euryarchaeota,Nanohaloarchaea,,,Candidatus Nanosalinarum,Candidatus Nanosalinarum sp. J07AB56,55.4
UP000069850,83986,3446,GCA_900036045,238.8047011027278,26244.37573998839,10038.127735920552,-4.007254788160186,-0.000201793948068,0.2633074729264687,0.1140037092056817,0.1199516853385503,0.0613537915303656,0.0901608603571917,0.077351047106106,0.0943033198164624,0.0846865700727878,0.0543328057835514,0.0344417739328052,0.0276858698263126,0.0119904014144906,0.0288859859679228,0.0214342159046237,0.0547159991137591,0.0575257747165088,0.0263623485511765,0.0256108511316812,0.0529883907892796,0.0669632945492707,0.0354124288705686,0.0785912803351131,0.0152029902300218,0.0,0.0,3446,-0.201793948068,26.244375739988392,0.233955394544232,Archaea,Euryarchaeota,Methanomicrobia,Methanomicrobiales,Methanomicrobiaceae,Methanoculleus,Methanoculleus bourgensis,60.3
UP000479062,2283638,4072,GCA_010747475,284.3128683693517,30927.895456777995,11482.292726635513,-23.19277996070727,-0.0018523728056748,0.2509093816043516,0.0893039325588938,0.1708778918571988,0.0335979005058377,0.0888834830808978,0.0943731367755208,0.1057593258508862,0.0841619513440048,0.0443370595691024,0.0340548612420952,0.0184908058812314,0.0117880716552522,0.0269778779070042,0.0190309807614554,0.064149647369321,0.0574920367165411,0.0244304409650666,0.0243554684625149,0.0823428284567584,0.0885350634004404,0.0207694551216219,0.0685344774372718,0.0079351274971749,0.0,0.0,4072,-1.8523728056748001,30.927895456777996,0.2601818244160926,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halorussus,Halorussus sp. MSC15.2,65.0
UP000058290,1495144,1805,GCA_001560915,318.41052631578947,35253.23506925208,12543.937200451111,-7.361218836565097,-0.0004833063124311,0.2668754302873393,0.1140167046929141,0.1343171858259253,0.0697846940353572,0.0829980418331563,0.0751317500000833,0.0797581022459181,0.0752689637977811,0.0385358182966352,0.0389609444187423,0.0341400407302263,0.009398444419104,0.0355908781893314,0.0172355536367304,0.0535804245407006,0.0623673895096099,0.0369481432752264,0.0234647590319649,0.0643964833787674,0.0699207024471578,0.0621652665810902,0.0518514381118239,0.0184603693434909,0.0,0.0,1805,-0.4833063124311,35.25323506925208,0.24833389051883942,Archaea,Euryarchaeota,Thermoplasmata,,,,methanogenic archaeon ISO4-H5,54.0
UP000000262,453591,1434,GCA_000017945,278.29776847977683,30974.84972105997,11532.663677219904,0.2189679218967921,5.673813396676368e-05,0.2934023714241447,0.1361291396556794,0.1325342917907286,0.0493836187549955,0.1110708463345477,0.0982363246360256,0.0851637633899418,0.073133610368012,0.0488006946973107,0.0347115816985758,0.0229607228906725,0.0127652421552919,0.0349129826717538,0.0141118384281388,0.0403055206272921,0.0532060741535538,0.0250202027254037,0.0152209430835754,0.0427377119330206,0.089796579857708,0.0759362521289687,0.0601928875267106,0.0123326019385002,0.0,0.0,1434,0.05673813396676368,30.97484972105997,0.26866343144640803,Archaea,Crenarchaeota,Thermoprotei,Desulfurococcales,Desulfurococcaceae,Ignicoccus,Ignicoccus hospitalis,56.5
UP000267112,1853682,3110,GCA_003721175,296.01575562700964,32002.352186495176,11747.957143293266,-24.382636655948552,-0.0019134278422835,0.2512970488763065,0.086002548742028,0.1696223166211965,0.031070022712781,0.0917275310740137,0.0974721642259751,0.1222908202284005,0.0836895960250743,0.0451660260687415,0.0310273308635365,0.0172364988443968,0.0112683840997147,0.027872102247168,0.0212529299586477,0.0620608771040543,0.0516517737076994,0.0205788033025923,0.021397227445175,0.0844482170415466,0.0851740995796499,0.0172911419449458,0.0687114067970821,0.008613046728804,0.0,0.0,3110,-1.9134278422835,32.00235218649517,0.2556248653632245,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halarchaeum,Halarchaeum sp. CBA1220,68.2262
UP000050535,699431,3464,GCA_001307315,242.1088337182448,26164.202511547344,10133.06297909644,-19.086605080831408,-0.0016888969019786,0.2492087367791312,0.0863202326700555,0.163239995706217,0.0367023112914253,0.0899132604682964,0.0902831677281489,0.1169137633904319,0.0862677840208369,0.0490875557396851,0.0323099972912605,0.0198100220989839,0.0121184676128814,0.0249491743569395,0.0188410724818375,0.0633196037680937,0.056252098993048,0.0209642716028418,0.0240887156448368,0.0794064800290496,0.0838335156771674,0.0170645569974845,0.069255675672571,0.008618505134179,0.0,0.0,3464,-1.6888969019786,26.164202511547344,0.2495602283762725,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Halorubraceae,Halolamina,Halolamina pelagica,67.6
UP000077066,55758,1920,GCA_001639265,315.0677083333333,35213.2853125,12313.458784719123,-2.650520833333333,-0.0001443825910641,0.2972061589971195,0.1257177097987663,0.1307589932453085,0.1059413200980235,0.0876383350160496,0.0609500835425336,0.0508136536959202,0.0590096179505387,0.0298890726274747,0.0426764203405125,0.0233832567434369,0.006506530139685,0.0372138441800932,0.0160772706463227,0.0517102125639391,0.0663600761403381,0.0735402979651349,0.0207736713818522,0.0582705908808324,0.072488402364476,0.0947390788915904,0.0309786309071758,0.0110396339240694,0.0,0.0,1920,-0.1443825910641,35.2132853125,0.25647670304407477,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter,Methanobrevibacter filiformis,27.0
UP000070405,1698276,601,GCA_001549415,233.0881863560732,26074.071547420965,10143.94626285932,-3.4342762063227954,-0.0002124575546766,0.2751436044452828,0.1408035297712041,0.1485015152256446,0.0699941992069398,0.0964847662852522,0.0724222449924585,0.0666144056940097,0.0754750107299102,0.0400397314337468,0.0362423939606323,0.0229422774546753,0.0106501084616904,0.0270243853907501,0.0172258071440808,0.0478827842368901,0.0611623739779686,0.0321185869531902,0.0237307199859184,0.052976099964295,0.0955254152613495,0.0776691678786012,0.0631343618926029,0.010685159095037,0.0,0.0,601,-0.2124575546766,26.074071547420964,0.2893050449968487,Archaea,Euryarchaeota,,,,,candidate division MSBL1 archaeon SCGC-AAA261G05,45.6
UP000011566,1132509,3400,GCA_000336675,281.4991176470588,30495.38455882353,11384.804622475389,-21.94382352941177,-0.0017768194709161,0.2594098098118833,0.0847211927378078,0.1628018200537349,0.0395280350730983,0.0915625955750379,0.0936131192406904,0.1071415903382403,0.0871296660186304,0.0457552034602366,0.0347060599230565,0.0193969719456817,0.0116522289472675,0.0264684393296627,0.020471283480171,0.0652132771521533,0.0557696109295563,0.0233865181308016,0.0219758730886761,0.079498258704268,0.0833035613494668,0.0168885182763422,0.0678326744614655,0.0086521379077039,5.4376667791815805e-05,0.0,3400,-1.7768194709161,30.49538455882353,0.2475230127915427,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halococcaceae,Halococcus,Halococcus hamelinensis,65.4
UP000000663,351160,3071,GCA_000063445,289.7684793226962,31965.06958645392,11818.983778083835,-2.151416476717681,-0.0001085547400762,0.2756767152907487,0.1133566876230187,0.116741981026766,0.0714675715709211,0.0918555143886385,0.075445362958267,0.0861513663456401,0.0774605694864695,0.0455785718807228,0.036908266372922,0.030817354043189,0.0094313403383279,0.0352816002318436,0.0178724453278418,0.0550857905824027,0.0610628156187011,0.0333720176201384,0.0273164090560074,0.0545356563160342,0.0622063247107318,0.0572088457020754,0.0561478419209432,0.0147943355281813,0.0,0.0,3071,-0.10855474007619999,31.965069586453918,0.2300986686497847,Archaea,Euryarchaeota,Methanomicrobia,Methanocellales,Methanocellaceae,Methanocella,Methanocella arvoryzae,54.6
UP000004595,751944,3265,GCA_000230955,276.93721286370595,30073.417580398163,11228.81328779134,-24.4416539050536,-0.001982169579172,0.2565037764882191,0.0837827953896467,0.1713983988750675,0.0334064922283972,0.0906630602949339,0.0979980081076393,0.110933423861615,0.0823894438406792,0.0447186178471198,0.0344362158572485,0.0189079822681182,0.0114247541819145,0.0265415040151975,0.021085266840234,0.0608494731574472,0.0542878811663832,0.022627578177277,0.0259620628277826,0.0848617189449081,0.0865366799301594,0.0187725654765235,0.0650102299131232,0.0085870410632977,0.0,0.0,3265,-1.982169579172,30.073417580398164,0.2551811942647142,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halobacterium,Halobacterium sp. DL1,66.4422
UP000294299,1798806,3135,GCA_900696045,218.2982456140351,24607.1193939394,9565.832642871665,-0.8507177033492823,3.1749295350519138e-06,0.2939091049498656,0.1183753188538881,0.1155120914356146,0.0957270099022536,0.0925324144837911,0.0597811870849821,0.0463949957579578,0.0553060308681875,0.0334384544212836,0.0458684934788386,0.0284637643493101,0.0087302077633311,0.0381383042380712,0.0186724120820458,0.0550843033873327,0.0785873552747191,0.065257615092528,0.0316727563931574,0.0546816604428263,0.0608304309927883,0.0775243592399084,0.0408509596139797,0.0124572851327068,0.0,0.0,3135,0.0031749295350519137,24.6071193939394,0.23388741028950272,Archaea,Thaumarchaeota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,Candidatus Nitrosocosmicus,Candidatus Nitrosocosmicus franklandus,34.1
UP000377803,2565781,1162,GCA_009617975,252.47074010327023,28398.85860585198,10721.9813249181,-19.933734939759034,-0.0016251771538343,0.2540251871309124,0.1135641920526153,0.1885409292002334,0.0643517273429265,0.0832870347409322,0.0672081227151067,0.060061830746307,0.0671352360512395,0.030595002744199,0.0391783023319468,0.0249602824108459,0.0085386252570277,0.0305238420035318,0.0167302328245385,0.0503300158641403,0.067655700771959,0.0442885758425336,0.0361941300374266,0.0706195095092156,0.1179214196910178,0.0675288277709944,0.0460353642816209,0.0068562170624894,0.0,0.0,1162,-1.6251771538342998,28.39885860585198,0.3021051212528487,Archaea,,,,,,DPANN group archaeon LC1Nh,43.2
UP000236584,755307,4473,GCA_002906575,282.62821372680526,30660.881690140846,11425.646433338996,-20.291974066621957,-0.0016097746301424,0.2585884665910017,0.0895651374780848,0.1597203807717291,0.0349145406195658,0.0918553925526422,0.0981935784325319,0.1058061002451041,0.0851470667402484,0.0471193586421674,0.0336249549862617,0.0183864812792013,0.0118443045060136,0.0256938283734883,0.0209304859113164,0.0656441142487152,0.0583272897264437,0.0214843844095302,0.0232977211989496,0.0789012761790182,0.0808191045927109,0.0177127794087696,0.0718523580693152,0.0084448798780056,0.0,0.0,4473,-1.6097746301424,30.660881690140847,0.24928551824981388,Archaea,Euryarchaeota,Halobacteria,Haloferacales,Halorubraceae,Salinigranum,Salinigranum rubrum,65.6931
UP000196084,253108,3662,GCA_002177135,297.43610049153466,32449.417285636264,11885.292959352168,-30.726379027853632,-0.0023064749613317,0.2535107993633937,0.0788852080845022,0.1778099250768917,0.04699463076005,0.0910400539257492,0.08351233519165,0.1019097537937609,0.0782299360866054,0.044158099051299,0.0319637794859444,0.0188035226923396,0.011405202963426,0.0269132058034919,0.0214760180067702,0.0680134364987999,0.058097853865901,0.0236542119607712,0.0282398876249181,0.0867535138151354,0.0910564112617562,0.0182343427640011,0.060650865320501,0.0088929391271286,0.0,0.0,3662,-2.3064749613317,32.449417285636265,0.2566951331613939,Archaea,Euryarchaeota,Halobacteria,Natrialbales,Natrialbaceae,Natronolimnobius,Natronolimnobius baerhuensis,60.2
UP000466535,2692199,3185,GCA_009831575,300.29042386185245,32755.19588697017,11967.6262608518,-27.58335949764521,-0.0021231750948088,0.2530532434515219,0.0844125882742076,0.1767353710188918,0.0451819565340854,0.0894714471452074,0.0864044950390499,0.1009432335791707,0.083564668607045,0.0456338333243548,0.0319953447331791,0.0186114496150501,0.010511775791067,0.0266056419428377,0.0192329386090215,0.0640896977470597,0.0564426103195603,0.0223902284877571,0.0291884013842624,0.0806335071916029,0.0961018638272888,0.0183817313436015,0.066030856930606,0.0085837070082259,6.108399660372978e-07,0.0,3185,-2.1231750948087997,32.75519588697017,0.2611479592930994,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halovenus,Halovenus sp. WSH3,64.0
UP000016986,1261545,2706,GCA_000474235,269.0365853658537,29105.84929785661,10914.496941015896,-20.57280118255728,-0.0016763171090261,0.2460323699609462,0.0937998318764799,0.1679687419140169,0.0340806679911271,0.0876088734075014,0.093912563007393,0.1204002191910829,0.0840344486878752,0.0462458937089216,0.0304302655549245,0.0184313433444221,0.0104139093231788,0.026358816983358,0.0212720221884979,0.0624313778473009,0.0527602855844244,0.0206917371122414,0.019617389969897,0.0858660539042428,0.0821026880097741,0.0174859890688699,0.0763138428076099,0.0095416123073559,0.0,0.0,2706,-1.6763171090261,29.10584929785661,0.2617685737904968,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halobacteriaceae,Halarchaeum,Halarchaeum acidiphilum,67.4
UP000018052,667137,1661,GCA_000496135,289.32149307645994,32485.64792293799,11887.062620441253,-0.2101143889223359,3.822826045818045e-05,0.2928806963338405,0.1228877986371258,0.1199986175020616,0.0943906562426326,0.0885991109781375,0.0619577010606643,0.0553800133879448,0.0685567501959138,0.0349959771253122,0.047933228052406,0.0313555349714427,0.0083013697885578,0.0382141209200477,0.0158133049050841,0.0498636741075059,0.0783322944116913,0.0516339618708686,0.0239187121753063,0.0496650917136073,0.0703335257884542,0.0749793610715873,0.0479084375655384,0.0078671736672962,0.0,0.0,1661,0.038228260458180445,32.48564792293799,0.2428864161391874,Archaea,Euryarchaeota,Thermoplasmata,Thermoplasmatales,,,Thermoplasmatales archaeon E-plasma,38.6
UP000094736,1860100,3065,GCA_001729285,274.8962479608483,30716.330440456768,11406.100541412174,-3.307667210440457,-0.0002269525737319,0.2953533665060134,0.1198841838591444,0.1290995742996894,0.0954072049786743,0.090066070696085,0.0674800881128079,0.0616473881775676,0.0674876952845033,0.0344178200728365,0.0424000027184461,0.0282611417625167,0.0086299880788661,0.0358614886489885,0.0165604632001973,0.0506631404583293,0.0619625430999041,0.0531928652749202,0.0235536617760511,0.0546212873128743,0.074478286986815,0.0840050612654302,0.0358791225937142,0.0134246795004714,0.0,0.0,3065,-0.2269525737319,30.71633044045677,0.2489837581588338,Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobacterium,Methanobacterium sp. A39,33.2
