Name,Taxid,protein_count,AssemblyID,Length,Mass,SASAmiller,NetCh,NCD,fFatty,fPos,fNeg,I,L,V,A,G,P,F,M,W,Y,H,T,S,N,Q,D,E,K,R,C,X,U,SeqNum,NCD1000,MWkDa,fCharged,kingdom,phylum,class,order,family,genus,species,GC
UP000077086,1314672,18912,GCA_001632445,346.0,38099.65,13912.746411078188,-2.0,-0.0001812914219011,0.245195023902651,0.1058020477815699,0.1120424758532175,0.0440771349862259,0.09375,0.0650887573964497,0.0945273631840796,0.0629921259842519,0.0594594594594594,0.0348837209302325,0.0202898550724637,0.0145348837209302,0.0259740259740259,0.025870762586434,0.0581395348837209,0.0790816326530612,0.0289855072463768,0.032258064516129,0.05519122158195,0.0548387096774193,0.0344827586206896,0.0676328502415458,0.0126413372349039,0.0,0.0,18912,-0.1812914219011,38.099650000000004,0.2178445236347874,Eukaryota,Basidiomycota,Agaricomycetes,Russulales,Peniophoraceae,Peniophora,Peniophora sp. CONT,54.2
UP000053328,91928,12047,GCA_000836115,436.0,48192.00000000001,16516.280997983802,-4.0,-0.0002412052259057,0.2414965986394557,0.1075268817204301,0.1171548117154811,0.0474308300395256,0.0888888888888888,0.0628571428571428,0.0852459016393442,0.0686886708296164,0.0556844547563805,0.0364077669902912,0.0212527964205816,0.0142348754448398,0.0274725274725274,0.023728813559322,0.059040590405904,0.0779220779220779,0.0342368045649072,0.0377358490566037,0.0569744597249508,0.0583333333333333,0.0455508474576271,0.0598984771573604,0.0112612612612612,0.0,0.0,12047,-0.24120522590569998,48.19200000000001,0.2246816934359112,Eukaryota,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala,Exophiala spinifera,51.7
UP000001471,426418,12062,GCA_000149985,369.0,40834.79999999999,14635.001261728828,-2.0,-0.0001763891586947,0.231987460815047,0.1103339725464489,0.117353175989222,0.0474950972256563,0.0839160839160839,0.0600448713866532,0.0857915651467687,0.0660377358490566,0.05625,0.0350607721611755,0.0226509026532706,0.0135135135135135,0.0277409623616286,0.023076923076923,0.060569144277596,0.0738916256157635,0.0362245939404543,0.0378787878787878,0.055311344694774,0.0602486870559159,0.05,0.0577562463652025,0.0112843664988134,0.0,0.0,12062,-0.1763891586947,40.83479999999999,0.2276871485356709,Eukaryota,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Pyrenophora,Pyrenophora tritici-repentis,50.8
UP000319257,1093900,12104,GCA_004353045,453.0,49658.600000000006,16881.712988993255,-4.0,-0.0002495123806421,0.2347826086956521,0.1065795179095671,0.1171281458595128,0.0435767003228947,0.087132821165934,0.0628930817610062,0.0951571535026659,0.0742082248896988,0.0583153347732181,0.0351792793466656,0.021505376344086,0.0141843971631205,0.0261780104712041,0.0229531716725074,0.0553830077968009,0.0732078671826881,0.0314210919970082,0.037174721189591,0.0575786657360553,0.0581395348837209,0.0423728813559322,0.0615640599001663,0.0118043844856661,0.0,0.0,12104,-0.2495123806421,49.65860000000001,0.2237076637690799,Eukaryota,Ascomycota,Sordariomycetes,Xylariales,,Phialemoniopsis,Phialemoniopsis curvata,54.8
UP000076584,1573173,12795,GCA_001625285,419.0,46216.9,16019.35929033839,-2.0,-0.0001381800361802,0.2394366197183098,0.1076066790352504,0.1127167630057803,0.0467532467532467,0.0879120879120879,0.0625,0.0883720930232558,0.0695652173913043,0.0570291777188328,0.0368098159509202,0.0209790209790209,0.0146520146520146,0.026578073089701,0.0227963525835866,0.0590551181102362,0.0761245674740484,0.0355140186915887,0.036144578313253,0.0547550432276657,0.0565848773159739,0.0458891013384321,0.0589123867069486,0.01171875,0.0,0.0,12795,-0.1381800361802,46.2169,0.22032344204103071,Eukaryota,Ascomycota,Sordariomycetes,Glomerellales,Glomerellaceae,Colletotrichum,Colletotrichum incanum,
UP000016800,1279085,14792,GCA_900079805,412.0,45640.2,15873.191392526653,-4.0,-0.0002807793390788,0.2423260537280931,0.107070707070707,0.119205298013245,0.0510204081632653,0.0878378378378378,0.0606060606060606,0.0818544704437376,0.0669456066945606,0.0544090056285178,0.0372670807453416,0.0219123505976095,0.0148367952522255,0.0278940027894002,0.0231660231660231,0.0577854322872517,0.0761219852295615,0.0365448504983388,0.0372684752626573,0.0578988551190182,0.0604096756152125,0.0493358633776091,0.0565680047601256,0.0120274914089347,0.0,0.0,14792,-0.28077933907880004,45.6402,0.22627600508395201,Eukaryota,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium fujikuroi,47.4682
UP000190312,5062,11429,GCA_002007945,441.0,48893.7,16691.492397911574,-5.0,-0.0003244330734902,0.2463768115942029,0.1039426523297491,0.1167664670658682,0.0506134969325153,0.0909090909090909,0.0627836611195158,0.0818414322250639,0.0682261208576998,0.0554803788903924,0.0370731707317073,0.0209790209790209,0.0145772594752186,0.0292397660818713,0.0235849056603773,0.0586419753086419,0.0766871165644171,0.0362537764350453,0.0378619153674833,0.055817610062893,0.0594594594594594,0.0443037974683544,0.0573012939001848,0.0117924528301886,0.0,0.0,11429,-0.3244330734902,48.893699999999995,0.2207091193956173,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus oryzae,47.2
UP000005666,1071381,5238,GCA_000236905,419.5,47544.15000000001,16353.903218015654,-3.0,-0.0002137717600184,0.2659574468085106,0.1175355160613119,0.1257079935696896,0.0712506934694548,0.0929591736794919,0.0544793984443302,0.046979865771812,0.0454545454545454,0.0361092322611664,0.0419927096982239,0.019954352872594,0.0083102493074792,0.0352941176470588,0.018802884955335,0.0563447542946312,0.0827794706471177,0.0680689722980114,0.034313725490196,0.0596747176488739,0.064398729358363,0.0783349977740612,0.0382165605095541,0.0102651914295749,0.0,0.0,5238,-0.21377176001839998,47.54415000000001,0.2432435096310015,Eukaryota,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Tetrapisispora,Tetrapisispora phaffii,33.5765
UP000002872,935791,2724,GCA_000190615,273.5,31237.050000000003,12035.098697537183,2.0,0.0001709612891312,0.2809393517469158,0.1266433155511516,0.1219236910202059,0.0916236291434332,0.0909090909090909,0.0556931375854353,0.0462962962962962,0.0401897882268485,0.0313588850174216,0.0386965376782077,0.0256410256410256,0.0053763440860215,0.0420676413435736,0.0193076820663027,0.0552720424228222,0.0782438637265461,0.0546402851662866,0.0288461538461538,0.0456276792955625,0.0734204115482299,0.0838855972496525,0.0414796852675427,0.0161453242098403,0.0,0.0,2724,0.1709612891312,31.237050000000004,0.2485670065713575,Eukaryota,Microsporidia,,,,Nematocida,Nematocida parisii,34.5
UP000070168,5078,9628,GCA_001561935,428.0,47298.59999999999,16292.202454089844,-5.0,-0.0003338055377826,0.2434159526723786,0.104325699745547,0.1185185185185185,0.0511256304203747,0.088235294117647,0.0612745098039215,0.0828729281767955,0.067352225864439,0.0561187784466304,0.0369527942503795,0.0222222222222222,0.0138374112723443,0.0277777777777777,0.0231383713272004,0.0588235294117647,0.0772727272727272,0.0365296803652968,0.0376237623762376,0.0566037735849056,0.0601503759398496,0.0459100033456005,0.0568594661945045,0.0108695652173913,0.0,0.0,9628,-0.33380553778259997,47.29859999999999,0.22284421826406547,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium griseofulvum,47.3
UP000032304,29730,66534,GCA_000327365,339.0,37803.75,13833.784742070437,0.0,0.0,0.2608695652173913,0.1128456294597349,0.1131068735030991,0.053030303030303,0.0951395605618371,0.0642023346303501,0.0650887573964497,0.0631868131868131,0.0470347648261758,0.0423728813559322,0.023972602739726,0.0113636363636363,0.0273855895001463,0.0225225225225225,0.048048048048048,0.0857142857142857,0.0431654676258992,0.0346938775510204,0.0508474576271186,0.0607734806629834,0.0607734806629834,0.0504201680672268,0.0171232876712328,0.0,0.0,66534,0.0,37.80375,0.225952502962834,Eukaryota,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Gossypium,Gossypium raimondii,33.5284
UP000054563,396776,10588,GCA_000149815,271.0,30078.5,11707.59139482406,1.0,0.0001139731266041,0.2359064644275912,0.116677973767526,0.1115674368921122,0.0491803278688524,0.0881703130228315,0.0571095571095571,0.0781990521327014,0.0661384460901217,0.0592062927589243,0.0354609929078014,0.0213523131672597,0.0129870129870129,0.0249532138051272,0.0240613742644261,0.0553422833957185,0.0833333333333333,0.0356450184419107,0.0375,0.0514285714285714,0.0584795321637426,0.0477815699658703,0.0666666666666666,0.0129870129870129,0.0,0.0,10588,0.1139731266041,30.0785,0.22824541065963821,Eukaryota,Ascomycota,Eurotiomycetes,Onygenales,,Coccidioides,Coccidioides immitis,46.9
UP000053001,188344,9574,GCA_000691785,314.0,35392.15,13183.861134870036,-1.0,-4.292194015934505e-05,0.2553191489361702,0.1158721779777069,0.1181745103770827,0.0483870967741935,0.0969529085872576,0.0637755102040816,0.0615835777126099,0.0566037735849056,0.0477815699658703,0.0396039603960396,0.0213605195276549,0.0114942528735632,0.0293159609120521,0.0238095238095238,0.0516717325227963,0.0737704918032786,0.0399314901861548,0.042016806722689,0.0490196078431372,0.0670391061452514,0.0626087798794681,0.0512998328532309,0.0192895037937161,0.0,0.0,9574,-0.04292194015934505,35.39215,0.2340466883547896,Eukaryota,Chordata,Aves,Coraciiformes,Leptosomidae,Leptosomus,Leptosomus discolor,41.8
UP000029308,1420915,11550,GCA_000750995,397.0,43523.54999999999,15332.370172273568,-4.0,-0.0002948822769503,0.2398400622276209,0.1052631578947368,0.11697987085057,0.0502958579881656,0.0867052023121387,0.0619047619047619,0.0886075949367088,0.0717834121398181,0.0545910736883624,0.0350877192982456,0.0208895466810184,0.0135135135135135,0.0271186440677966,0.021907809219078,0.0589812332439678,0.076025660219854,0.0360169491525423,0.0351473922902494,0.0551181102362204,0.0604666283606012,0.0472636815920398,0.0562015503875969,0.0112359550561797,0.0,0.0,11550,-0.2948822769503,43.523549999999986,0.2222430287453068,Eukaryota,Ascomycota,Leotiomycetes,,Pseudeurotiaceae,Pseudogymnoascus,Pseudogymnoascus sp. VKM F-4520 (FW-2644),50.4
UP000225277,112498,11621,GCA_900074925,381.0,41984.4,14934.639839744195,-4.0,-0.0002511969346503,0.2328767123287671,0.1095890410958904,0.118800461361015,0.0465815176558978,0.0848214285714285,0.059880239520958,0.088235294117647,0.0686619718309859,0.0547008547008547,0.0348258706467661,0.0226171243941841,0.0132450331125827,0.0258278145695364,0.0232558139534883,0.0581445061992304,0.0766666666666666,0.0348547717842323,0.0383693045563549,0.0562248995983935,0.0611353711790393,0.046718576195773,0.0591016548463357,0.0112994350282485,0.0,0.0,11621,-0.2511969346503,41.9844,0.22838950245690542,Eukaryota,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Ramularia,Ramularia collo-cygni,50.9
UP000008744,7234,16754,GCA_000005195,316.0,35202.8,13132.333748684285,0.0,0.0,0.2370340811681593,0.1099476439790576,0.1115348262323687,0.0471014492753623,0.0903293575494714,0.058338986883763,0.0729166666666666,0.0583694822482453,0.0498442367601246,0.0338983050847457,0.024390243902439,0.0095923261390887,0.0288325573717674,0.024851599379976,0.0534569956803413,0.0739371534195933,0.0419580419580419,0.0446428571428571,0.0503597122302158,0.0589392253238121,0.0508474576271186,0.0560975609756097,0.0172413793103448,0.0,0.0,16754,0.0,35.2028,0.2214824702114263,Eukaryota,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,Drosophila persimilis,41.9
UP000030746,225164,23675,GCA_000327385,280.0,31774.0,12185.77149408983,0.0,0.0,0.2578125,0.1171548117154811,0.1183970856102003,0.0633333333333333,0.085820895522388,0.0606060606060606,0.0471698113207547,0.0519480519480519,0.040983606557377,0.0414507772020725,0.0221483942414175,0.0091743119266055,0.0351758793969849,0.0220820189274448,0.0567164179104477,0.0734265734265734,0.0515806988352745,0.0371287128712871,0.0566037735849056,0.0592885375494071,0.0680272108843537,0.0458015267175572,0.0188284518828451,0.0,0.0,23675,0.0,31.774,0.2355518973256814,Eukaryota,Mollusca,Gastropoda,,Lottiidae,Lottia,Lottia gigantea,36.0
UP000481153,100861,20021,GCA_009835175,354.0,39432.7,14266.44627290694,-2.0,-0.0001320038633489,0.2528735632183908,0.1073825503355704,0.1120689655172413,0.046692607003891,0.093984962406015,0.0699588477366255,0.0844907407407407,0.0524475524475524,0.048076923076923,0.0383561643835616,0.0252525252525252,0.0129032258064516,0.0263157894736842,0.0266666666666666,0.0586510263929618,0.0741935483870967,0.0358534684333593,0.04,0.0555555555555555,0.054968287526427,0.050314465408805,0.0551724137931034,0.0162454873646209,0.0,0.0,20021,-0.1320038633489,39.4327,0.2194515158528117,Eukaryota,,Oomycota,Saprolegniales,Saprolegniaceae,Aphanomyces,Aphanomyces euteiches,45.9
UP000252040,1706337,32160,GCF_003031525,477.0,53219.30000000001,17757.058879268334,-1.0,-6.331938591609846e-05,0.2401129943502825,0.1137282097304941,0.1157495256166983,0.0408921933085501,0.0988700564971751,0.060015804492393,0.0688723478007042,0.0640569395017793,0.0574814855278868,0.0354330708661417,0.0210068273370863,0.011441647597254,0.0258064516129032,0.0246305418719211,0.0507042253521126,0.0783289817232376,0.0338399603543625,0.0449338594583786,0.0469483568075117,0.0669642857142857,0.05474579014725,0.0565610859728506,0.0196576297493728,0.0,0.0,32160,-0.06331938591609845,53.21930000000001,0.2294777353471924,Eukaryota,Chordata,Mammalia,Artiodactyla,Phocoenidae,Neophocaena,Neophocaena asiaeorientalis,
UP000243217,74557,13171,GCA_002081575,374.0,41881.69999999998,14907.96243066954,-2.0,-0.0001558943217933,0.2629107981220657,0.1039260969976905,0.1105651105651105,0.0579119086460032,0.0969945355191256,0.0652173913043478,0.0744897959183673,0.0512273212379936,0.0445468509984639,0.0395377128953771,0.0263157894736842,0.0119047619047619,0.0314401622718052,0.0256410256410256,0.0588235294117647,0.0728476821192053,0.0434782608695652,0.041025641025641,0.0517241379310344,0.0572625698324022,0.0547619047619047,0.0477326968973747,0.0172278778386844,0.0,0.0,13171,-0.15589432179329998,41.88169999999998,0.214491207562801,Eukaryota,,Oomycota,Saprolegniales,Saprolegniaceae,Thraustotheca,Thraustotheca clavata,37.9
UP000054721,6335,16771,GCA_001447565,289.0,32683.9,12439.538735348551,2.0,0.0002301388608664,0.2636363636363636,0.1174968071519795,0.1067961165048543,0.0557491289198606,0.0952380952380952,0.0623229461756373,0.0615384615384615,0.0470588235294117,0.0408163265306122,0.0454545454545454,0.025,0.0116279069767441,0.0297029702970297,0.0241545893719806,0.0518909410729991,0.0799273387829246,0.0483619344773791,0.03954802259887,0.0485115766262403,0.0571428571428571,0.0588235294117647,0.0558021559923906,0.0248538011695906,0.0,0.0,16771,0.23013886086639998,32.6839,0.2242929236568338,Eukaryota,Nematoda,Enoplea,Trichinellida,Trichinellidae,Trichinella,Trichinella nativa,33.6
UP000472264,173247,54685,GCA_900963305,533.0,59835.69999999997,19342.901666106984,-3.0,-0.0001416706507971,0.2518440463645943,0.1113585746102449,0.1168091168091168,0.047008547008547,0.0971128608923884,0.0642458100558659,0.0627802690582959,0.0606435643564356,0.0494402985074626,0.0385779122541603,0.024390243902439,0.0113207547169811,0.0291970802919708,0.0257731958762886,0.0541825095057034,0.0778720123361603,0.0385756676557863,0.0433705080545229,0.0516637478108581,0.0635451505016722,0.0554649265905383,0.0540111199364575,0.0206611570247933,0.0,0.0,54685,-0.1416706507971,59.83569999999997,0.22816769141936172,Eukaryota,Chordata,Actinopteri,Carangiformes,Echeneidae,Echeneis,Echeneis naucrates,41.4328
UP000029288,1420907,8667,GCA_000750755,408.0,44751.1,15646.862327537036,-4.0,-0.0002998049892641,0.2366071428571428,0.1070745697896749,0.1191588785046728,0.0484848484848484,0.0848056537102473,0.062111801242236,0.0891089108910891,0.0725274725274725,0.0553633217993079,0.034375,0.0209125475285171,0.0129870129870129,0.0267269736842105,0.0211019929660023,0.05875,0.0759493670886076,0.0357815442561205,0.0347003154574132,0.0560640732265446,0.0616045845272206,0.048728813559322,0.0561797752808988,0.0102739726027397,0.0,0.0,8667,-0.2998049892641,44.7511,0.22623344829434772,Eukaryota,Ascomycota,Leotiomycetes,,Pseudeurotiaceae,Pseudogymnoascus,Pseudogymnoascus sp. VKM F-4513 (FW-928),50.9
UP000182235,1447872,8944,GCA_001883825,394.0,43704.1,15378.77495517954,-1.0,-0.0001035691321315,0.2377049180327869,0.1114864864864864,0.1162790697674418,0.0505050505050505,0.0876449259143202,0.0575221238938053,0.0782038896122989,0.0660285766623923,0.0582010582010582,0.0352715390751352,0.0207715133531157,0.0119047619047619,0.0260263367981356,0.0238095238095238,0.0581395348837209,0.0817450130375465,0.0385542168674698,0.0372992823583338,0.0545454545454545,0.0599429440545934,0.048780487804878,0.0612244897959183,0.0111111111111111,0.0,0.0,8944,-0.10356913213150001,43.7041,0.2277655562539282,Eukaryota,Ascomycota,Eurotiomycetes,Onygenales,Ajellomycetaceae,Emergomyces,Emergomyces pasteurianus,44.4
UP000272025,1314773,9397,GCA_003711515,373.0,41034.3,14687.161851628627,-1.0,-7.979738825899427e-05,0.2322175732217573,0.1112426035502958,0.1140776699029126,0.0417582417582417,0.087378640776699,0.0611111111111111,0.087719298245614,0.0701754385964912,0.0628019323671497,0.0346153846153846,0.0204081632653061,0.013215859030837,0.0246913580246913,0.0249653259361997,0.0573529411764705,0.0777777777777777,0.0316455696202531,0.0359937402190923,0.0551626591230551,0.0567477348593228,0.0399113082039911,0.0685111989459815,0.0117647058823529,0.0,0.0,9397,-0.07979738825899427,41.0343,0.2253202734532084,Eukaryota,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Sodiomyces,Sodiomyces alkalinus,48.9
UP000472262,75366,102128,GCA_001515645,484.0,54348.25,18031.2573356375,-2.0,-0.0001274767695703,0.2541677193868957,0.1117202497313297,0.116591928251121,0.0488676996424314,0.0961251431939764,0.0642947003381493,0.0608034744842562,0.0584192439862543,0.0479041916167664,0.0396349628332919,0.0246586990960767,0.0111524163568773,0.0298507462686567,0.0258899676375404,0.0540069686411149,0.0784097012010545,0.0394443922251519,0.0429036287750667,0.0511508951406649,0.0637329286798179,0.0569948186528497,0.0527777777777777,0.0212177121771217,0.0,0.0,102128,-0.1274767695703,54.34825,0.22831217798245068,Eukaryota,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Sinocyclocheilus,Sinocyclocheilus grahami,38.7
UP000238611,2070413,8646,GCA_002946415,412.0,45379.2,15806.875739836374,-3.0,-0.0002039250183679,0.2406876790830945,0.1097193769026764,0.1171662125340599,0.0516537263455599,0.0868084539046559,0.0600240964203943,0.0798220667562965,0.0695218148356993,0.0536912751677852,0.0363298497184753,0.022140221402214,0.0136363636363636,0.028235294117647,0.0215429678753608,0.0597956984441497,0.0796356552195809,0.0375722543352601,0.03436707330105,0.0534097305331956,0.0623471297774747,0.0510018214936247,0.0555555555555555,0.010752688172043,0.0,0.0,8646,-0.2039250183679,45.3792,0.2268855894367363,Eukaryota,Ascomycota,Leotiomycetes,Helotiales,Rutstroemiaceae,Rutstroemia,Rutstroemia sp. NJR-2017a BVV2,45.4
UP000039865,5949,20720,GCA_000751175,451.0,52102.8,17484.335234320046,2.0,0.000129321115202,0.2554664839192936,0.1274509803921568,0.120253164556962,0.0746887966804979,0.08748086774446,0.0436590436590436,0.0378787878787878,0.0393956950735629,0.0293321112129544,0.0458248472505091,0.0244530244530244,0.0052910052910052,0.0371454950062398,0.0179640718562874,0.044578313253012,0.0751295336787564,0.0702341137123745,0.0777777777777777,0.05624022121451,0.062853152434158,0.0864483853909486,0.0398293029871977,0.0101010101010101,0.0,0.0,20720,0.129321115202,52.1028,0.2477041449491188,Eukaryota,Ciliophora,Spirotrichea,Sporadotrichida,Oxytrichidae,Stylonychia,Stylonychia lemnae,31.7
UP000054304,1245769,5055,GCA_000938715,408.0,45642.7,15873.826104040238,-3.0,-0.0001831847335509,0.2604895104895105,0.1144414168937329,0.1228287841191067,0.0524691358024691,0.0969230769230769,0.0632411067193675,0.0657142857142857,0.0551020408163265,0.0427807486631016,0.0419463087248322,0.0194647201946472,0.0098039215686274,0.0296430732002419,0.0214592274678111,0.0546448087431694,0.0831509846827133,0.0468594217347956,0.0411931818181818,0.0570469798657718,0.0639730639730639,0.0636160714285714,0.0502599653379549,0.011472275334608,0.0,0.0,5055,-0.1831847335509,45.6427,0.23727020101283958,Eukaryota,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Lachancea,Lachancea lanzarotensis,44.3
UP000007431,578458,13128,GCA_000143185,369.0,40690.34999999999,14597.190977564323,-2.0,-0.0001825509978103,0.2363947279223412,0.110125603104678,0.1168590920121265,0.0425531914893617,0.0895522388059701,0.0629049751591911,0.096590909090909,0.0636210400116589,0.0617662720040092,0.0335500119595345,0.0205617591131609,0.0133333333333333,0.0267639902676399,0.0246913580246913,0.057471264367816,0.074074074074074,0.0283218536117529,0.0333333333333333,0.0573770491803278,0.0572519083969465,0.0391304347826087,0.067524115755627,0.0119760479041916,0.0,0.0,13128,-0.18255099781030001,40.69034999999999,0.22698469511680452,Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Schizophyllaceae,Schizophyllum,Schizophyllum commune,57.4
UP000261660,56723,37793,GCA_900080235,401.0,44953.49999999999,15698.491144087877,-1.0,-9.699772728687589e-05,0.2466367713004484,0.1107544141252006,0.1144883485309017,0.0435413642960812,0.0951557093425605,0.064367816091954,0.0613718411552346,0.0602409638554216,0.0490566037735849,0.0377358490566037,0.0237623762376237,0.0110803324099723,0.0278481012658227,0.0252525252525252,0.0554016620498614,0.0821114369501466,0.0376984126984126,0.0428849902534113,0.0504833512352309,0.0621403912543153,0.0540123456790123,0.0542986425339366,0.021551724137931,0.0,0.0,37793,-0.09699772728687589,44.95349999999999,0.2252427626561023,Eukaryota,Chordata,Actinopteri,Labriformes,Labridae,Labrus,Labrus bergylta,40.9
UP000019377,1365824,5765,GCA_000497045,471.0,51220.2,17267.62770223227,-3.0,-0.0002076376137049,0.2280373831775701,0.1093057607090103,0.1173814898419864,0.0408921933085501,0.0874822190611664,0.0606843124596513,0.1023537803138373,0.0712661106899166,0.0548926014319809,0.0326678765880217,0.0197368421052631,0.0111888111888111,0.0229508196721311,0.0213523131672597,0.0577922077922077,0.0852272727272727,0.031094527363184,0.0382409177820267,0.0578778135048231,0.0581818181818181,0.0470219435736677,0.0602409638554216,0.0083194675540765,0.0,0.0,5765,-0.20763761370490003,51.2202,0.2266872505509967,Eukaryota,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Kalmanozyma,Kalmanozyma brasiliensis,58.1
UP000504619,103695,31185,GCF_900067755,483.0,54148.3,17982.806563752765,-2.0,-0.000104160190156,0.2405063291139241,0.1159420289855072,0.119047619047619,0.0461095100864553,0.095,0.0588235294117647,0.0638888888888888,0.0590778097982709,0.0523648648648648,0.0364806866952789,0.0228136882129277,0.010752688172043,0.0278745644599303,0.0247395833333333,0.0521246458923512,0.0790378006872852,0.0385964912280701,0.0444617784711388,0.0480668756530825,0.0696517412935323,0.0603893524036551,0.0529022777369581,0.0196078431372549,0.0,0.0,31185,-0.104160190156,54.148300000000006,0.23498964803312622,Eukaryota,Chordata,Lepidosauria,Squamata,Agamidae,Pogona,Pogona vitticeps,
UP000316759,46835,12643,GCA_006461475,309.0,34710.8,12998.095527026888,1.0,5.988778238525639e-05,0.2516703786191536,0.1092436974789916,0.106060606060606,0.0483005366726296,0.096,0.0633484162895927,0.0635208711433756,0.0518134715025906,0.054054054054054,0.0372340425531914,0.0216962524654832,0.0106382978723404,0.0263157894736842,0.026578073089701,0.0616147308781869,0.0883495145631068,0.042016806722689,0.040585495675316,0.0502092050209205,0.0541237113402061,0.0434782608695652,0.0633802816901408,0.0199556541019955,0.0,0.0,12643,0.05988778238525639,34.710800000000006,0.2153043035395976,Eukaryota,Platyhelminthes,Trematoda,Plagiorchiida,Fasciolidae,Fasciola,Fasciola gigantica,41.8
UP000036983,1314962,4883,GCA_001235845,267.0,29921.9,11663.063535660356,2.0,0.0001510114425897,0.2618453865336658,0.1184448462929475,0.1132075471698113,0.054054054054054,0.0966386554621848,0.060200668896321,0.0648148148148148,0.0546875,0.0450980392156862,0.043343653250774,0.0245022970903522,0.0111358574610245,0.0262008733624454,0.0284900284900284,0.054054054054054,0.0833333333333333,0.04,0.0368098159509202,0.0504201680672268,0.0612244897959183,0.0540229885057471,0.0613496932515337,0.0207253886010362,0.0,0.0,4883,0.15101144258969998,29.9219,0.2316523934627588,Eukaryota,Euglenozoa,Kinetoplastea,,Ichthyobodonidae,Perkinsela,Perkinsela sp. CCAP 1560/4,47.0
UP000316079,623744,32815,GCA_007224835,424.0,47528.00000000001,16349.84776255702,-2.0,-0.0001399250265637,0.2446700507614213,0.1124197002141327,0.118018018018018,0.0439560439560439,0.0965116279069767,0.0620155038759689,0.0615763546798029,0.0583190394511149,0.0511904761904761,0.0368663594470046,0.0238095238095238,0.010719754977029,0.0248962655601659,0.0254110612855007,0.0528169014084507,0.0869565217391304,0.0372093023255814,0.0440528634361233,0.0495049504950495,0.0666666666666666,0.0535714285714285,0.056338028169014,0.0205949656750572,0.0,0.0,32815,-0.13992502656369998,47.528000000000006,0.2304377182321507,Eukaryota,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Danionella,Danionella translucida,38.1
UP000293360,155417,11059,GCA_004154915,395.0,43438.599999999984,15310.518474684864,-4.0,-0.0002510157773908,0.2317073170731707,0.1111111111111111,0.1206030150753768,0.0437375745526839,0.0857142857142857,0.0617977528089887,0.0917293233082706,0.0734463276836158,0.05819592628516,0.0344827586206896,0.02073732718894,0.0135823429541595,0.026431718061674,0.0222693531283138,0.0560747663551401,0.0736842105263157,0.0337331334332833,0.035670356703567,0.0578063241106719,0.0612980769230769,0.0434153400868306,0.0641975308641975,0.010752688172043,0.0,0.0,11059,-0.2510157773908,43.43859999999999,0.2317141261864879,Eukaryota,Ascomycota,Sordariomycetes,Xylariales,,Monosporascus,Monosporascus ibericus,40.6
UP000190648,372326,24737,GCA_002029285,375.0,42002.1,14939.235820646803,0.0,0.0,0.2375,0.1155778894472361,0.1157303370786516,0.0428571428571428,0.0956340956340956,0.0594262295081967,0.0679012345679012,0.0611916264090177,0.0540019286403085,0.0346153846153846,0.022271714922049,0.0114942528735632,0.0256107171000788,0.0242914979757085,0.0518934081346423,0.0787401574803149,0.0362087326943557,0.0441176470588235,0.0470588235294117,0.0669014084507042,0.0567901234567901,0.0556390977443609,0.0206611570247933,0.0,0.0,24737,0.0,42.0021,0.2313082265258877,Eukaryota,Chordata,Aves,Columbiformes,Columbidae,Patagioenas,Patagioenas fasciata,40.9
UP000001568,436017,7403,GCA_000092065,321.0,35042.4,13088.625892672208,-3.0,-0.0002263376786781,0.2309879175550817,0.125,0.1342281879194631,0.036036036036036,0.0813953488372093,0.0735294117647058,0.1181818181818181,0.072,0.0401146131805157,0.0343915343915343,0.0232558139534883,0.0109289617486338,0.0225806451612903,0.0179948586118251,0.0551470588235294,0.0621761658031088,0.02803738317757,0.0233576642335766,0.0630252100840336,0.0681818181818181,0.0470588235294117,0.0751173708920187,0.015267175572519,0.0,0.0,7403,-0.2263376786781,35.0424,0.2592281879194631,Eukaryota,Chlorophyta,Mamiellophyceae,Mamiellales,Bathycoccaceae,Ostreococcus,Ostreococcus sp. 'lucimarinus',60.4431
